reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
143,synthetic_planning_reference_v5,mild,0.3154613694811401,1.3822892052998659,0.0658333333335577,0.159745931093298,2.990097789167,31.9,0.09725225225225226,0.21098869198045536,3.245565318570239,37.0
144,synthetic_planning_reference_v5,mild,0.4041561551533762,0.5864756016796688,0.0691666666669335,0.125153923547888,2.66658829352947,32.8,0.078993993993994,0.15054152637704615,2.5979286012043143,36.0
145,synthetic_planning_reference_v5,low,0.3833809006596593,0.1071402404655708,0.112500000000409,0.138403964955439,2.55761415652152,28.1,0.14929054054054053,0.14685364310976023,2.1158969331579502,32.300000000000004
146,synthetic_planning_reference_v5,moderate,0.4098077546408111,1.888583769722922,0.0791666666669244,0.175485310370212,3.06976302836067,33.6,0.10157657657657657,0.26889763604174427,3.426367182921588,38.5
147,synthetic_planning_reference_v5,severe,0.6299626352875618,3.6722523037493624,0.148333333333812,0.112848775017202,3.37431193575321,37.5,0.22495995995996002,0.3479468730064134,4.266134060348585,41.5
148,synthetic_planning_reference_v5,mild,0.2862227837526217,0.43336168034868305,0.0791666666669698,0.241109811217116,2.59980648689487,31.7,0.08788288288288287,0.25229554649231783,2.4853727300603294,34.9
149,synthetic_planning_reference_v5,mild,0.7180274339245415,0.9459580364034892,0.140833333333831,0.145636666853127,2.97529975973438,34.35,0.18607732732732735,0.16697386697423064,2.96399642970474,37.5
150,synthetic_planning_reference_v5,moderate,0.34204206269279,1.6279907087744783,0.0525000000001455,0.126017537826652,3.07640057887286,35.15,0.10409909909909909,0.21127517995155687,3.187619590857098,38.75
151,synthetic_planning_reference_v5,moderate,0.47551127831849066,2.2108378440823735,0.0708333333335759,0.220636669850483,2.505845177926,34.75,0.09665165165165165,0.3063466817777647,3.0530142479322797,39.35
152,synthetic_planning_reference_v5,moderate,0.3707884304664008,0.9156665107459498,0.125833333333821,0.0977023880612737,2.96545548105149,31.9,0.18082207207207207,0.1811829064223625,3.1139318255945443,36.4
153,synthetic_planning_reference_v5,mild,0.30254982190781854,0.44590616829242236,0.0458333333334849,0.148715847604939,2.86877689817279,35.7,0.0481549049049049,0.17972155611406404,2.7930559379747906,37.6
154,synthetic_planning_reference_v5,moderate,0.5208959824242322,1.0779673893260993,0.0808333333336122,0.223657234031324,3.1640451614018,33.15,0.11067567567567568,0.28901538643317914,3.230112389569023,38.050000000000004
155,synthetic_planning_reference_v5,low,0.6152505798283191,0.12887843142606095,0.164166666667325,0.100616151839565,3.1150742339526,34.7,0.19508633633633635,0.10055839684021232,2.987470613247054,36.25
156,synthetic_planning_reference_v5,mild,0.4502022759068163,0.4218870235656512,0.0583333333336213,0.186747313707867,3.59880168574431,33.2,0.055804554554554554,0.22276182423620575,3.4817812559767343,36.7
157,synthetic_planning_reference_v5,mild,0.8151986722125788,0.9371647252155048,0.131666666667115,0.200159679098995,3.39692704937669,35.0,0.1838250750750751,0.22846520674801643,3.572657074472444,37.7
158,synthetic_planning_reference_v5,moderate,0.8508257414691255,2.3573752219467976,0.144166666667206,0.182694567155987,3.21497598036958,39.6,0.18908033033033034,0.30006484030208275,3.702869691623329,41.550000000000004
159,synthetic_planning_reference_v5,moderate,0.4464562818037018,2.309445684854918,0.0491666666669971,0.188291130316043,3.241782558986,31.85,0.08403903903903903,0.2459516854898158,3.802340380135432,37.75
160,synthetic_planning_reference_v5,low,0.1223406135313994,0.08286024642476204,0.0758333333335941,0.0812878182229157,3.2322078375675,33.3,0.08103603603603603,0.08238222512358773,2.9879805276934577,35.45
161,synthetic_planning_reference_v5,moderate,0.4914157118687865,1.9215825960088302,0.103333333333603,0.211703284716939,2.90789869647184,32.65,0.11978478478478478,0.2680742533776274,3.225879119048872,38.300000000000004
162,synthetic_planning_reference_v5,mild,0.40233359564334104,0.9416490975506895,0.0500000000001364,0.20488617404763,3.06094606517963,30.15,0.07192067067067066,0.24968304295149107,3.1953787248360985,35.25
163,synthetic_planning_reference_v5,mild,0.6012755714790399,1.3051932728945679,0.0675000000002456,0.165578913044749,3.42521636771009,34.9,0.12721221221221224,0.24319538986814399,3.4946208928614957,38.800000000000004
164,synthetic_planning_reference_v5,low,0.9103674174383294,0.13349798949202762,0.132500000000528,0.27893158618029,3.0260441588094,36.45,0.15829954954954956,0.2815692656477645,2.8165280125262813,37.25
165,synthetic_planning_reference_v5,moderate,0.6883428669070656,1.496788191956318,0.0633333333335941,0.170063934252421,3.28123457785941,33.0,0.09172672672672672,0.20897677631322117,3.489243923275833,38.0
166,synthetic_planning_reference_v5,low,0.8946010931175273,0.1184116376788375,0.161666666667179,0.118313327101019,3.15754495265575,36.0,0.20259384384384385,0.13320249819120722,2.961374142841472,37.25
167,synthetic_planning_reference_v5,mild,0.7156507766229003,0.778871910259004,0.0808333333335668,0.228366367493423,3.49230551139873,33.5,0.09268768768768768,0.2528105288553632,3.4286249209771396,36.550000000000004
168,synthetic_planning_reference_v5,low,0.434268413812338,0.17242859126388937,0.0741666666669516,0.111822949701584,3.40551739038418,35.45,0.0736473973973974,0.1194948362389594,3.2973667381349565,37.2
169,synthetic_planning_reference_v5,mild,0.49166547053249987,0.7824394588570767,0.085833333333585,0.164368177914387,2.81574969869697,34.6,0.11053553553553552,0.20873621232996564,3.047551652586657,37.85
170,synthetic_planning_reference_v5,moderate,0.31067217228121424,2.1561886072934886,0.0450000000001637,0.193618787123258,2.53984054702404,29.95,0.07539039039039039,0.23973353201569003,3.0951910397201106,37.65
171,synthetic_planning_reference_v5,mild,0.6540211559624387,0.7348529314375147,0.0875000000002728,0.126336841222375,2.98522299142765,34.55,0.10983483483483483,0.15505084380808348,3.1009914412098234,37.75
172,synthetic_planning_reference_v5,mild,0.48735480035667367,0.6492537917944019,0.084166666667079,0.109023868725717,2.9764684623541,34.4,0.09316816816816817,0.13340008026654387,2.91343712375466,36.800000000000004
173,synthetic_planning_reference_v5,low,0.40567579736188863,0.1291174046599688,0.0683333333335668,0.221824088115939,2.90672049743791,32.7,0.06616491491491491,0.22603782245302936,2.630230016164013,34.5
174,synthetic_planning_reference_v5,moderate,0.5849964788227172,1.3786334894553325,0.111666666667043,0.0830001460211673,3.24233759691285,33.75,0.16055180180180179,0.18349752590627408,3.5046477270834493,38.15
175,synthetic_planning_reference_v5,low,0.42364638525865655,0.09333430819513096,0.0950000000003911,0.121614907393066,3.00936659747437,32.25,0.11165665665665665,0.13430005410829288,2.73015711209506,35.050000000000004
176,synthetic_planning_reference_v5,moderate,0.61564959819578,3.4761756085588558,0.0458333333335304,0.215345070516812,3.00432764018031,29.2,0.09388888888888888,0.3913929593341216,3.995784915033194,37.9
177,synthetic_planning_reference_v5,low,0.5657036835246629,0.09823440942499843,0.0566666666668425,0.190460976953141,2.99809478927527,31.5,0.054998748748748744,0.2158519215712196,2.692965852319248,33.7
178,synthetic_planning_reference_v5,mild,0.6693501683010488,0.9341159989676873,0.183333333334031,0.083728393444732,2.82304016687869,34.3,0.22796296296296295,0.18076754505014403,2.8598583471942827,37.6
179,synthetic_planning_reference_v5,low,0.3215999798291061,0.047053674586349944,0.0533333333336031,0.185330112082786,2.68160747418226,30.45,0.055689439439439437,0.20156260138051127,2.3099018738166137,32.7
180,synthetic_planning_reference_v5,mild,0.5224345993753744,0.9152902133608422,0.0658333333335122,0.199688916266514,3.50665221355155,32.55,0.06927302302302302,0.2437143347851894,3.4294812425275483,36.65
181,synthetic_planning_reference_v5,low,0.3877827249099017,0.09075685393977209,0.0675000000002456,0.154223320403782,3.33205783233802,32.6,0.06213588588588588,0.1807351478693373,3.111366329233056,34.35
182,synthetic_planning_reference_v5,mild,0.3642499095278325,0.7311710537804328,0.0783333333336032,0.157548182558613,3.14839301245463,30.2,0.11221721721721722,0.20750719165117584,3.1868098985287214,33.800000000000004
183,synthetic_planning_reference_v5,low,0.6033398528744804,0.08091823782344977,0.0808333333336577,0.1925037724258,3.14307343822615,32.85,0.08487987987987988,0.215008123077784,2.931165046336735,35.050000000000004
184,synthetic_planning_reference_v5,low,0.23587717388897678,0.044722246086032175,0.0558333333334758,0.175127346823929,3.13146714872985,30.5,0.058106856856856855,0.19087505320320164,2.866500231491596,32.800000000000004
185,synthetic_planning_reference_v5,mild,0.3752747042081847,0.9044606126452918,0.125833333333776,0.077321320407955,3.43209287703757,34.0,0.17068693693693696,0.11799487410701957,3.461273046432178,37.050000000000004
186,synthetic_planning_reference_v5,low,0.3866346191788933,0.04533353932137312,0.105833333333703,0.207962875083226,2.79565826738034,36.15,0.11768268268268268,0.22989622472624696,2.495539838510075,37.15
187,synthetic_planning_reference_v5,moderate,0.49644562633601896,1.0939302124875994,0.0416666666667879,0.182118908002986,3.16293952707345,31.95,0.05661036036036036,0.22504892060219836,3.4248256105568555,36.6
188,synthetic_planning_reference_v5,mild,0.5540502147618788,0.8281057484333103,0.121666666667079,0.104866468705588,3.05108621192983,34.3,0.15266891891891893,0.13614210346630365,3.1623685172245484,37.050000000000004
189,synthetic_planning_reference_v5,moderate,0.5286007918131822,2.4573142748852623,0.0583333333336213,0.215284812901632,2.82544657632759,31.5,0.10731231231231231,0.3411490253481448,3.2265582081011805,38.15
190,synthetic_planning_reference_v5,low,0.20346487728197307,0.07115240581736097,0.069166666666797,0.158343459070483,2.84014703809592,33.45,0.06973348348348349,0.17657767607431207,2.5738774451750035,35.75
191,synthetic_planning_reference_v5,mild,0.579571390596146,0.9718855820309372,0.0725000000002638,0.0865757421135513,3.45758296336221,34.0,0.11502002002002001,0.13551735409409074,3.4645215937392884,37.7
192,synthetic_planning_reference_v5,severe,0.4707036601877731,2.2928325313816864,0.0691666666668425,0.192460470402434,3.3705198288214,31.15,0.12454954954954955,0.3421309091284336,3.5115785968245214,37.85
193,synthetic_planning_reference_v5,moderate,0.5265921034461378,0.8672242201543648,0.0508333333335031,0.210023589123814,3.48255616467918,33.9,0.0531569069069069,0.27826542482287697,3.5287821900170706,37.45
194,synthetic_planning_reference_v5,mild,0.23956878332154694,1.3771118423488313,0.0975000000003092,0.111491362297412,3.0606325195633,29.0,0.12679179179179179,0.17485396730502137,3.235838916604434,36.0
195,synthetic_planning_reference_v5,mild,0.6247112215274253,0.7586372016742641,0.121666666667124,0.150740167548792,3.02274661290672,33.7,0.16430555555555554,0.2109171137186858,3.2071293854759917,36.95
196,synthetic_planning_reference_v5,mild,0.6095762121516348,0.9219195545826231,0.0591666666668971,0.187227728018535,3.1569374269367,34.55,0.06789164164164163,0.2315909180362669,3.206397918828417,37.65
197,synthetic_planning_reference_v5,mild,0.3663274027465262,0.7174743948702511,0.0691666666669335,0.164340957551386,2.72261531473057,34.8,0.09364864864864865,0.20527620935318644,2.737978406531719,37.15
198,synthetic_planning_reference_v5,moderate,0.6642796338116534,1.3846872198865465,0.105000000000473,0.186585708384524,3.0534711872858,32.65,0.16881006006006008,0.25236042430236555,3.396770148926047,37.550000000000004
199,synthetic_planning_reference_v5,moderate,0.4729932151952168,2.5724379579914682,0.0683333333336577,0.226498531566009,3.56024165734866,32.0,0.12525025025025027,0.37153030839415824,4.117481944393054,38.85
200,synthetic_planning_reference_v5,mild,0.5242275719524779,1.059546000767122,0.136666666667088,0.135411108589289,3.24562447259039,36.5,0.17781906906906908,0.18623456686032908,3.1785855896268136,38.35
201,synthetic_planning_reference_v5,low,0.6593783151136985,0.1431308181999861,0.130000000000382,0.197039541467329,3.39998502507793,30.7,0.15004129129129132,0.21074053011037186,3.173602538852838,33.35
202,synthetic_planning_reference_v5,severe,0.39567898935067,2.4796124156543957,0.0616666666668607,0.158348194325343,3.6145246088777,28.5,0.1519181681681682,0.22757606398729716,4.137798779808807,37.7
203,synthetic_planning_reference_v5,moderate,0.49712408749908554,1.747739739095857,0.0658333333336032,0.224522491568801,2.77503751326414,29.35,0.094009009009009,0.3046180132272303,3.2658146462342716,34.25
204,synthetic_planning_reference_v5,mild,0.17235813756914486,0.3074392323941241,0.0416666666669244,0.0929869400941464,2.48427965833632,31.45,0.04990665665665665,0.08888912363709502,2.100344999372991,34.1
205,synthetic_planning_reference_v5,mild,0.4213440553667814,0.6117146553434993,0.0858333333337669,0.107056295056374,3.02115627369192,34.25,0.10815315315315314,0.13442443005957758,2.9616779247497904,36.75
206,synthetic_planning_reference_v5,low,0.7913019243498377,0.1233796039404772,0.0866666666669516,0.256693487596715,3.30003472550349,32.95,0.08752252252252252,0.25548166285906054,3.1375217073698307,35.65
207,synthetic_planning_reference_v5,mild,0.5696804349455118,0.9517430816819498,0.137500000000591,0.127338918579646,2.71010356487304,31.5,0.20221846846846847,0.165851099592909,2.8189730557939923,36.0
208,synthetic_planning_reference_v5,low,0.7832368539290832,0.11703412251343043,0.0816666666669789,0.218160563740309,3.20395624475889,34.0,0.09653153153153152,0.2424562726849496,3.008313330496152,35.65
209,synthetic_planning_reference_v5,severe,0.5115709435266156,3.2097854351639037,0.0733333333336304,0.144270869364938,2.93174173191066,34.55,0.0916066066066066,0.3154550161218232,3.8807418423748397,39.400000000000006
210,synthetic_planning_reference_v5,mild,0.8296928190860872,0.6189019997956221,0.117500000000518,0.134830844649318,3.43100049258624,36.6,0.15492117117117116,0.1968049080677641,3.3602072384577135,37.95
211,synthetic_planning_reference_v5,low,0.679037837905288,0.16666254220081028,0.0775000000002819,0.253018979595746,3.29480200250373,34.0,0.0807957957957958,0.24778629492978985,3.1819141667726436,36.300000000000004
212,synthetic_planning_reference_v5,mild,0.47938598766860635,0.7161698265767042,0.0891666666669153,0.197351097711172,2.8634590232066,33.8,0.12342842842842844,0.24183691713054403,2.7685008211371245,36.4
213,synthetic_planning_reference_v5,mild,0.8499409328395149,1.4045378384439375,0.0975000000003547,0.170937370298063,3.36592694936718,39.2,0.15304429429429428,0.19676067485800766,3.6228095857445264,40.800000000000004
214,synthetic_planning_reference_v5,moderate,0.5800437582748151,0.7586437956719843,0.0800000000002001,0.157683240882773,3.10663131001079,35.95,0.11137637637637637,0.2048653500580213,3.172832260951364,37.95
215,synthetic_planning_reference_v5,moderate,0.47771712410581363,1.4625698158796987,0.0900000000002819,0.0992423247072081,2.76957247701024,34.55,0.13463963963963965,0.1767407078687018,2.739030680820729,38.45
216,synthetic_planning_reference_v5,mild,0.7758970271893564,0.958210372359434,0.0841666666669425,0.26118858898568,2.7136812020786,32.75,0.10337837837837838,0.2909755795301867,2.813965480325443,37.050000000000004
217,synthetic_planning_reference_v5,severe,0.49782082673075756,1.928373707291673,0.10083333333373,0.129737301146045,3.38630682993404,35.35,0.1759421921921922,0.20822613956694347,3.7209541312069856,39.050000000000004
