reference_sample_id,data_status,reference_severity_class,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
686,synthetic_planning_reference_v2,mild,0.0458333333328483,0.0639277560754039,3.11682521965401,28.75,0.05372525909976427,0.07624011491005382,3.4777575251004063,30.950000000000003
687,synthetic_planning_reference_v2,mild,0.0649999999990541,0.0866266606796926,3.26377394880033,28.9,0.07792226602362025,0.10222975588732063,3.6393737615320387,31.35
688,synthetic_planning_reference_v2,mild,0.0574999999993452,0.070779919841356,3.44995628064349,29.1,0.06549229705402383,0.08101548300293619,3.830391856067839,31.55
689,synthetic_planning_reference_v2,severe,0.0624999999990905,0.058327495926472,3.30816559337967,29.95,0.09046120140608754,0.07873649015286306,4.095100834373461,35.5
690,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0636556662833062,3.15564224215716,27.15,0.05217373691815102,0.07476326673826858,3.5277207870754337,29.25
691,synthetic_planning_reference_v2,severe,0.0508333333325936,0.0648403414927755,3.63432863434058,29.4,0.07751477885693109,0.08926685701708731,4.564401584262723,35.15
692,synthetic_planning_reference_v2,mild,0.0474999999994907,0.0640918974926512,3.02352323732343,28.7,0.056368496068717584,0.07503700270071793,3.369458436127566,31.1
693,synthetic_planning_reference_v2,mild,0.0416666666660603,0.09559096475546,2.78692234959872,29.1,0.04814252096746297,0.1102464938204842,3.0193118430307897,31.400000000000002
694,synthetic_planning_reference_v2,mild,0.0716666666656238,0.0670560159483792,3.06486557896287,27.85,0.08223148398781326,0.0758765398382361,3.3144259864063574,29.900000000000002
695,synthetic_planning_reference_v2,mild,0.044166666666024,0.0712272738319324,3.53458293505611,28.4,0.05208268827370067,0.08375452362413774,3.9258422732097897,30.55
696,synthetic_planning_reference_v2,mild,0.0558333333325209,0.0832524178341599,2.9520641068726,27.95,0.06736863044446607,0.09799863041633596,3.314054426349383,30.35
697,synthetic_planning_reference_v2,moderate,0.0666666666655146,0.0680311801959491,2.8522218460419,29.25,0.08334126267727097,0.08457637147971217,3.350814486403102,32.85
698,synthetic_planning_reference_v2,moderate,0.0499999999992724,0.0683737939410788,3.17319257345917,29.85,0.06674136498480215,0.08495475347111962,3.7577766876079455,33.5
699,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0828433004722382,2.99594881473649,29.15,0.055666409553389376,0.09591456877626549,3.3066019266634776,31.400000000000002
700,synthetic_planning_reference_v2,mild,0.0516666666659148,0.0695115373485667,3.393643882329,29.0,0.06169985224006788,0.08232424227104043,3.8124327355523406,31.450000000000003
701,synthetic_planning_reference_v2,mild,0.0499999999992724,0.0747566393661472,2.80858868813283,28.05,0.0564994758599482,0.08651711508394634,3.085098047636612,30.3
702,synthetic_planning_reference_v2,mild,0.0808333333321571,0.0964687384842424,2.63241941148586,27.75,0.09367016612046296,0.11246385118475427,2.886058744246934,29.900000000000002
703,synthetic_planning_reference_v2,mild,0.044166666666024,0.0876021950888915,3.00244668005978,29.1,0.05042047391569225,0.10326074219617729,3.3245794523545005,31.450000000000003
704,synthetic_planning_reference_v2,mild,0.0674999999990177,0.0759032099311392,3.3926514065111,30.05,0.08038337419009689,0.08820736773458217,3.7914748775027522,32.6
705,synthetic_planning_reference_v2,mild,0.0858333333320843,0.0928374132501436,2.53712263709075,29.8,0.09853715629055532,0.10619607304410121,2.7306605453277215,32.25
706,synthetic_planning_reference_v2,moderate,0.0391666666660967,0.0586547719676942,2.87191846261978,29.1,0.05023763386561018,0.07105651656688253,3.283560720063509,32.4
707,synthetic_planning_reference_v2,mild,0.0358333333328119,0.0608870724716911,3.01314182539743,28.65,0.038193074337612196,0.07060356402393225,3.2891883559340798,30.8
708,synthetic_planning_reference_v2,mild,0.0366666666661331,0.077467327457298,2.82555408872768,29.1,0.04236951177466618,0.09175030545354403,3.1261037404550316,31.5
709,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0788603250353045,2.89747720904517,29.3,0.06967964237117473,0.0922713090670909,3.226490973871061,31.8
710,synthetic_planning_reference_v2,mild,0.0616666666657693,0.0846733619654924,3.0635866509032,27.55,0.0693582892132252,0.09873891017709238,3.361054763657506,29.6
711,synthetic_planning_reference_v2,moderate,0.0733333333320843,0.0790909993565848,3.32554067972196,29.4,0.09337339976421183,0.09758739964738106,3.9260563884932194,33.050000000000004
712,synthetic_planning_reference_v2,mild,0.0566666666658421,0.0699529895657461,3.46238150147443,29.4,0.0647555183275525,0.07996890330682616,3.815976414000572,31.650000000000002
713,synthetic_planning_reference_v2,moderate,0.0424999999993815,0.0554586501419714,3.29521434508645,29.9,0.05446358492486494,0.06934770945776457,3.808210089459215,33.45
714,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0971532431744891,2.68103452481998,29.25,0.05916783280548025,0.11455360498859778,2.954132194427411,31.650000000000002
715,synthetic_planning_reference_v2,mild,0.0599999999991269,0.0803803671904828,2.74511937337576,28.55,0.06715226208367615,0.09128878675635846,2.9821807822594577,30.650000000000002
716,synthetic_planning_reference_v2,moderate,0.0599999999991269,0.0687266066311756,3.21735911044992,28.1,0.07869467272839989,0.086362210854131,3.834222833443336,31.55
717,synthetic_planning_reference_v2,moderate,0.0449999999993452,0.0835714563544016,2.61597535062088,28.2,0.05807707949203106,0.1048619710258159,3.0988688933409727,31.700000000000003
718,synthetic_planning_reference_v2,mild,0.0358333333328119,0.0567677400919762,3.12029487392048,28.8,0.043333366963990864,0.06722620578202546,3.4664478622494244,31.200000000000003
719,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0703745931965511,3.16102129896575,28.9,0.05210363606207874,0.08251056630343055,3.485072244637298,31.25
720,synthetic_planning_reference_v2,moderate,0.0424999999993815,0.0635017637954065,2.80578194383591,28.45,0.05237341539257451,0.07709999975131251,3.194230309257306,31.650000000000002
721,synthetic_planning_reference_v2,mild,0.044166666666024,0.0775438663659052,2.64371737342832,29.1,0.04923334824909723,0.0891500134377867,2.8374598897065737,31.400000000000002
722,synthetic_planning_reference_v2,mild,0.0249999999994543,0.0543156497502614,2.90045741230921,28.3,0.025349013574784484,0.06101973485139195,3.110112998992557,30.25
723,synthetic_planning_reference_v2,mild,0.0649999999990541,0.077782417735669,2.72329222042904,28.65,0.07566442146115714,0.08894350520119408,2.935917745870454,30.8
724,synthetic_planning_reference_v2,mild,0.0599999999993088,0.0677463140649618,3.0514682469076,28.95,0.07121781209955856,0.07980060268818534,3.369141790225246,31.400000000000002
725,synthetic_planning_reference_v2,mild,0.0266666666664605,0.0699120658679297,2.60839537070649,27.85,0.027917539835161584,0.0806820919579631,2.82271662955462,29.950000000000003
726,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0807834537694819,3.04436052112911,29.15,0.05414514836834823,0.09561196135863044,3.361864776305489,31.5
727,synthetic_planning_reference_v2,mild,0.0624999999989086,0.0610362005869179,3.59143728996971,28.7,0.07144916200072661,0.07004797881398706,3.979088449430844,30.950000000000003
728,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0706007642516379,2.82593334054136,29.65,0.07020787952022184,0.08458036050968515,3.105125483285817,32.25
729,synthetic_planning_reference_v2,mild,0.0549999999991996,0.068732895205918,2.94581002458327,28.35,0.06302510561825339,0.07862936379698522,3.235368233016182,30.700000000000003
730,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0772145123992285,2.9907969561319,28.7,0.06850505320798692,0.09114006843039346,3.2861265346802755,30.900000000000002
731,synthetic_planning_reference_v2,mild,0.04833333333263,0.0694895257289884,2.8777887306078,28.0,0.04895111215433992,0.07628479966365888,3.060106936801036,29.900000000000002
732,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0716149578509548,3.46645163631411,28.0,0.06725553206698454,0.08384470096663192,3.916747535050421,30.200000000000003
733,synthetic_planning_reference_v2,mild,0.0399999999994179,0.0685045418678971,2.58078667131488,28.7,0.047054239188334825,0.08125690672889417,2.837653523832226,31.0
734,synthetic_planning_reference_v2,mild,0.0499999999990905,0.0889492581178229,2.77099520258309,28.1,0.05662408509384232,0.10289401902070225,3.0199427764691813,30.35
735,synthetic_planning_reference_v2,mild,0.0424999999993815,0.0679135819932626,2.66831217165016,28.2,0.046773619505622685,0.07828645769511877,2.8925875941579893,30.3
736,synthetic_planning_reference_v2,moderate,0.0749999999989086,0.0731898283513324,3.07928330363261,29.85,0.0984729239326604,0.09454880434359314,3.7351582264573677,34.050000000000004
737,synthetic_planning_reference_v2,moderate,0.0508333333325936,0.0602613917002713,2.65884129216231,28.3,0.06946274001599428,0.07723757304739574,3.2164467106169345,32.35
738,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0692086191679504,2.78238449294529,28.15,0.057831620875198615,0.08096730974221096,3.083110833622885,30.400000000000002
739,synthetic_planning_reference_v2,severe,0.072499999998945,0.062400488656744,2.46598811548866,29.15,0.10265991933533217,0.08471723588259665,3.1714249319875076,34.85
740,synthetic_planning_reference_v2,mild,0.0516666666659148,0.0570670018323115,3.27906882158238,29.25,0.06029353998764483,0.06689840168553492,3.6325160745234872,31.75
741,synthetic_planning_reference_v2,severe,0.03583333333263,0.0629657953308741,3.09020259103223,27.95,0.05891811146585626,0.08514223867967848,3.967005629458564,33.6
742,synthetic_planning_reference_v2,mild,0.044166666666024,0.0677851192974362,2.84058352098203,30.05,0.051664045899066535,0.07957475137041223,3.072678068039863,32.65
743,synthetic_planning_reference_v2,mild,0.0566666666658421,0.0753729730468806,3.15342913559176,29.75,0.06549404140020995,0.08789561413343266,3.4969986810283977,32.1
744,synthetic_planning_reference_v2,moderate,0.0658333333321934,0.0752506640144084,3.01988507864291,28.65,0.08950246192183908,0.09530085008032385,3.5690012231523727,32.6
745,synthetic_planning_reference_v2,mild,0.069166666666024,0.077898431822165,3.0140925050448,30.05,0.07991983318032506,0.09015788719173436,3.3178139597032397,32.5
746,synthetic_planning_reference_v2,mild,0.0458333333326664,0.0810277119558859,3.19825223530905,28.35,0.05265500527765375,0.09360644173721652,3.5224980877978624,30.55
747,synthetic_planning_reference_v2,moderate,0.0483333333328119,0.0603425558066697,3.29432746029977,29.75,0.06032602055256962,0.07193129147187366,3.7995094907000864,33.15
748,synthetic_planning_reference_v2,moderate,0.0474999999991269,0.0692459418958931,3.57314806164533,28.55,0.059311962860003384,0.08355257814302233,4.133113843086073,32.050000000000004
749,synthetic_planning_reference_v2,moderate,0.032499999999709,0.067272881918393,2.65143967739008,27.05,0.04427051543074505,0.08187323189440963,3.096921644011849,30.1
750,synthetic_planning_reference_v2,mild,0.044166666666024,0.0679272172010155,3.2725735109744,29.15,0.05327995796669179,0.07773749305210154,3.6518069911176823,31.55
751,synthetic_planning_reference_v2,moderate,0.055833333332339,0.0817174516551686,3.57321487768283,28.95,0.07329088814313851,0.1003290067068352,4.246193990207717,33.2
752,synthetic_planning_reference_v2,mild,0.0416666666658784,0.0580908743852739,3.30685129914861,27.3,0.04863281978882357,0.0683982238345408,3.706736838792839,29.400000000000002
753,synthetic_planning_reference_v2,mild,0.0608333333322662,0.0771319504287056,2.90118377426851,28.95,0.06971012216884387,0.09030406867224186,3.1977323400213233,31.35
754,synthetic_planning_reference_v2,mild,0.0683333333325209,0.0843339160587084,2.95808889875853,28.55,0.07710296695664688,0.09679642427169124,3.2226578849668446,30.75
755,synthetic_planning_reference_v2,moderate,0.0458333333324845,0.0638694837862743,3.4213106950719,27.55,0.061221383004920464,0.07913141479906428,3.998625762584787,30.900000000000002
756,synthetic_planning_reference_v2,mild,0.0599999999993088,0.0931882097929075,3.45135090489161,28.9,0.06806598334173324,0.10825923593119342,3.8208260194419172,31.200000000000003
757,synthetic_planning_reference_v2,mild,0.0699999999989814,0.0536650848751553,2.98650677313302,29.55,0.08301883345295095,0.06385257284284787,3.2967467234490173,32.1
758,synthetic_planning_reference_v2,severe,0.0633333333325936,0.0848953759360895,3.22972192540923,29.5,0.09307100755600675,0.11126951612487408,4.076669444718049,35.15
759,synthetic_planning_reference_v2,moderate,0.059999999998945,0.0610622281803851,2.8434764792448,29.1,0.07393230024761648,0.07462440048255722,3.3024403036909042,32.35
760,synthetic_planning_reference_v2,mild,0.0591666666654419,0.081659219225593,3.04068553434629,29.55,0.06991747334318855,0.09406013461132998,3.363068876319314,32.0
761,synthetic_planning_reference_v2,mild,0.0858333333322662,0.0844242459107055,2.81238388480149,28.9,0.10276058986687556,0.10025072262641752,3.1390950799830737,31.3
762,synthetic_planning_reference_v2,moderate,0.0541666666655146,0.0777035755864206,3.17392250813931,28.85,0.07162131263233808,0.09731163678459655,3.734786302411322,32.45
763,synthetic_planning_reference_v2,mild,0.068333333332157,0.0761083899062159,2.58305926970096,29.2,0.07793566502599854,0.08799587238645104,2.773072620370443,31.450000000000003
764,synthetic_planning_reference_v2,severe,0.0375,0.0672445576469888,2.56778946516438,28.55,0.0662410984278246,0.0947899113560831,3.5167138833732077,35.300000000000004
765,synthetic_planning_reference_v2,mild,0.0474999999993088,0.067397149394671,2.71451697104234,29.8,0.05353189013802107,0.07753546399384824,2.9336079583453296,32.15
766,synthetic_planning_reference_v2,mild,0.0391666666657329,0.0771799003458282,2.93612809796166,28.75,0.04374006378600307,0.08856990697201102,3.2239336675684562,30.85
767,synthetic_planning_reference_v2,mild,0.0399999999994179,0.0634771409916325,2.47950406620425,29.05,0.045556111061651965,0.07279646256834808,2.6516469189562013,31.35
768,synthetic_planning_reference_v2,mild,0.0308333333330665,0.0833418068224683,2.96484968137468,28.65,0.03329860321280871,0.09495779466567711,3.2049638081751457,30.8
769,synthetic_planning_reference_v2,mild,0.0449999999995271,0.0643053105229563,3.00663598935533,29.5,0.04977992564169672,0.07185947804316177,3.2421559130805373,31.700000000000003
770,synthetic_planning_reference_v2,mild,0.0674999999991996,0.0723385380288694,2.57548841342734,28.95,0.07439719692419909,0.08172314614334432,2.7570676002183103,31.05
771,synthetic_planning_reference_v2,moderate,0.0483333333329938,0.0739006784160323,3.40660697787848,29.7,0.0626462776201273,0.09102424042420214,4.0272579111356785,33.550000000000004
772,synthetic_planning_reference_v2,mild,0.0333333333326664,0.0587932839604741,3.25276086098789,26.75,0.03822491610667439,0.06734172071380232,3.584728237706835,28.8
773,synthetic_planning_reference_v2,mild,0.0674999999990177,0.0703765504336532,2.89048334636722,29.8,0.07774796832689276,0.08215598681938495,3.170639246357341,32.25
774,synthetic_planning_reference_v2,mild,0.0491666666657693,0.077408079020804,3.08826325194298,29.1,0.056701871670161295,0.08989836163840373,3.405580542337354,31.3
775,synthetic_planning_reference_v2,mild,0.0483333333322662,0.070344066495625,3.04071738358173,27.65,0.05789268438917084,0.08211616958848271,3.359598357458134,30.0
776,synthetic_planning_reference_v2,severe,0.0441666666658421,0.0839189679380637,2.83229691059774,28.7,0.0775127676815612,0.11435759033830366,3.839011507315508,35.550000000000004
777,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0761684891854632,2.73492962665785,29.25,0.05390627810440874,0.0902179177448956,3.026627974533743,31.650000000000002
778,synthetic_planning_reference_v2,mild,0.068333333332157,0.0831285072832177,2.81338144109487,29.75,0.08049423019324749,0.09759038510584711,3.100085078667282,32.25
779,synthetic_planning_reference_v2,severe,0.0749999999989086,0.0663053559979179,2.76640551058474,29.7,0.10816691586303914,0.08903837748259535,3.562649410272426,35.6
780,synthetic_planning_reference_v2,mild,0.0666666666655146,0.0861406514327541,3.12264484561378,29.15,0.07969483438221948,0.10122031264024818,3.4717057235875903,31.6
781,synthetic_planning_reference_v2,mild,0.0491666666659512,0.0596686369866528,3.52360897582398,29.7,0.056726592324799374,0.06877291158067915,3.9115150322633188,32.1
782,synthetic_planning_reference_v2,mild,0.052499999999236,0.0878821931436746,3.29282088698419,28.5,0.06104188605788315,0.10307766874298861,3.6559232197815215,30.8
783,synthetic_planning_reference_v2,mild,0.0383333333325936,0.0692308878366267,2.79540199764753,29.05,0.04388359577918564,0.08172432406994999,3.0547322130901584,31.5
784,synthetic_planning_reference_v2,mild,0.055833333332339,0.0711863332543821,2.91488540499129,29.3,0.06502695418564461,0.0831182251706445,3.210399871730688,31.75
785,synthetic_planning_reference_v2,moderate,0.0424999999997453,0.0708539487560424,2.98807222315067,28.0,0.05605930628600379,0.08845963916965124,3.503436136848242,31.400000000000002
786,synthetic_planning_reference_v2,mild,0.0374999999998181,0.0677884078794508,3.09243893893757,28.25,0.044714807601664075,0.07963031770339277,3.4883422185557964,30.650000000000002
787,synthetic_planning_reference_v2,mild,0.0383333333327755,0.0602785257112797,2.80741228044203,30.05,0.04424274292076115,0.07014922301905803,3.083024628313545,32.550000000000004
788,synthetic_planning_reference_v2,moderate,0.0433333333328847,0.0716639151483983,3.15647607414454,28.3,0.05762581182079116,0.09035862759646901,3.777074384082131,32.1
789,synthetic_planning_reference_v2,mild,0.0424999999991996,0.0843346448958512,3.51876152199019,28.25,0.04722579907183603,0.09806645308024693,3.879413799000032,30.5
790,synthetic_planning_reference_v2,mild,0.0358333333328119,0.055228369156237,2.8688394767951,29.5,0.04060799093125484,0.06535532653872855,3.1340500059154253,32.0
791,synthetic_planning_reference_v2,mild,0.0483333333328119,0.0829726929283591,2.88667955710013,29.35,0.055068915237071116,0.09649844969432177,3.1754899144058526,31.75
792,synthetic_planning_reference_v2,mild,0.0599999999993088,0.0613862364239115,3.05486236178693,29.45,0.07383888332128545,0.07137904065684227,3.390807965004688,32.050000000000004
793,synthetic_planning_reference_v2,moderate,0.0491666666659512,0.0576593663803933,2.98827047829903,29.15,0.06500530999503172,0.07464798248791936,3.5716174223475265,33.35
794,synthetic_planning_reference_v2,mild,0.0383333333329574,0.0577849031688302,2.55808163727135,26.85,0.04547712717949268,0.06908214627282153,2.7827262079360806,29.05
795,synthetic_planning_reference_v2,mild,0.0483333333320843,0.080720571919991,2.94122086649524,28.7,0.05625986799964679,0.09339520902925279,3.2477504357066054,31.0
796,synthetic_planning_reference_v2,moderate,0.0633333333324117,0.0630419723996583,3.21699733574768,28.8,0.08103142930825805,0.07707152735867798,3.7962036720647188,32.2
797,synthetic_planning_reference_v2,mild,0.0458333333330302,0.0610584304805456,3.62945544694446,28.25,0.04953059470730015,0.06857734435896842,3.9853271691533454,30.450000000000003
798,synthetic_planning_reference_v2,moderate,0.0483333333324481,0.0705263899584289,2.92685471462873,28.05,0.06323813510909944,0.08920698518221265,3.497497345437032,32.0
799,synthetic_planning_reference_v2,mild,0.0649999999988722,0.0799465751931522,3.06201316817563,28.65,0.07432395216499295,0.09150112383697372,3.3810735353226598,30.900000000000002
800,synthetic_planning_reference_v2,moderate,0.0474999999994907,0.0854157089187666,2.91497359709958,28.6,0.06735216116547126,0.10580887527446085,3.553225323881214,32.800000000000004
801,synthetic_planning_reference_v2,mild,0.0499999999990905,0.079012315063666,3.10762521460057,29.0,0.05823774584153289,0.09332192945851565,3.442049816604131,31.25
802,synthetic_planning_reference_v2,severe,0.0633333333324117,0.07273445356839,3.08677767925183,29.6,0.0942872892675036,0.09878852482386116,4.005892306727788,35.9
803,synthetic_planning_reference_v2,severe,0.0516666666659148,0.0867497248158884,2.97961393708333,27.9,0.08090816480400922,0.11567952767613253,3.909467684821651,34.1
804,synthetic_planning_reference_v2,mild,0.0533333333325572,0.0624976777199236,2.96151759611688,28.15,0.06101855472746688,0.06872672766982162,3.2158347908551166,30.3
805,synthetic_planning_reference_v2,moderate,0.0333333333326664,0.0758194165938457,3.11938404451809,30.05,0.04379456123011347,0.09290118096532593,3.6425958214283303,33.65
806,synthetic_planning_reference_v2,mild,0.0433333333328847,0.0584784038145022,3.33402353473986,28.1,0.04718930289213322,0.06640196364869115,3.6822283019631743,30.200000000000003
807,synthetic_planning_reference_v2,mild,0.0474999999991269,0.0928900941024555,2.94552220889255,29.6,0.05364646358773665,0.10665479511386584,3.1886177680742547,31.950000000000003
808,synthetic_planning_reference_v2,mild,0.0349999999993088,0.0809357764044217,2.39398564237422,29.6,0.03913723022792922,0.09347657017922387,2.564045496666102,32.0
809,synthetic_planning_reference_v2,mild,0.0666666666660603,0.0733229699643064,2.95251003325799,29.25,0.0778078113547301,0.08523910677604422,3.244110586341531,31.6
810,synthetic_planning_reference_v2,mild,0.0474999999998545,0.0615084598229537,2.86780296573926,28.5,0.0545537798570686,0.07079986397436075,3.1051660416983458,30.8
811,synthetic_planning_reference_v2,mild,0.0558333333325209,0.0752725196336322,2.68516223082552,29.15,0.06249343556037484,0.08757032603459798,2.8958369677576368,31.450000000000003
812,synthetic_planning_reference_v2,moderate,0.0641666666657329,0.0897681805504497,2.91698327101102,29.6,0.08746588730667954,0.1154505111877683,3.5211256449361583,34.1
813,synthetic_planning_reference_v2,moderate,0.0458333333326664,0.0690768574433355,3.20585028120421,27.8,0.05793864861180431,0.08359792929666461,3.7670735281082957,30.900000000000002
814,synthetic_planning_reference_v2,mild,0.0741666666654055,0.0807086190351118,3.01703084390112,29.6,0.08735747998841488,0.09453507551323599,3.3491797864992376,32.050000000000004
815,synthetic_planning_reference_v2,mild,0.0541666666660603,0.0702153976949486,2.61538719935029,27.4,0.06144934337514884,0.08107866504533888,2.8204326216702493,29.5
816,synthetic_planning_reference_v2,mild,0.0549999999988358,0.0857728680504941,3.23544946547861,30.15,0.061747479424648546,0.09910601596925404,3.542578920167678,32.7
817,synthetic_planning_reference_v2,mild,0.0658333333321934,0.0792684716221982,2.83453800948671,28.6,0.07613570070409618,0.09503475686512947,3.11466507315031,31.05
818,synthetic_planning_reference_v2,mild,0.0408333333325572,0.0723369867529783,2.77614162063184,29.05,0.0491083047406634,0.0857382230424398,3.0786034756936345,31.55
819,synthetic_planning_reference_v2,moderate,0.0599999999991269,0.068140763689895,2.96261436201024,29.5,0.07703843430492675,0.08337941413835433,3.4642889441725346,33.15
820,synthetic_planning_reference_v2,moderate,0.0341666666661695,0.0634156343457413,2.45483012881995,28.85,0.04461615950084972,0.07835717090898282,2.8101106314981346,32.2
821,synthetic_planning_reference_v2,mild,0.0616666666661331,0.0718158767333401,3.02977015768069,29.2,0.07175600612812327,0.08218910867323297,3.2953277124994305,31.5
822,synthetic_planning_reference_v2,mild,0.06083333333263,0.0649538078492906,2.68535219593385,27.15,0.06946226135095537,0.07453531214869956,2.9018017129593248,29.25
823,synthetic_planning_reference_v2,moderate,0.0466666666661695,0.0636381296863361,3.1615403625281,29.8,0.06066758735274769,0.07920323268134695,3.705574209023753,33.4
824,synthetic_planning_reference_v2,mild,0.0516666666659148,0.0766651899204519,2.94708678790332,29.8,0.059040513206484006,0.08781095033405392,3.224228892716575,32.25
825,synthetic_planning_reference_v2,mild,0.0391666666660967,0.0686087083739619,3.08070864652466,29.35,0.04557246191639215,0.07908224774706533,3.4240619427278567,31.85
826,synthetic_planning_reference_v2,moderate,0.0391666666660967,0.0795535204793561,3.32246432589867,29.15,0.05125659438723588,0.09707661127933723,3.8478278463710365,32.95
827,synthetic_planning_reference_v2,moderate,0.0566666666658421,0.0818647639865061,2.9746497683999,29.2,0.07231495969225166,0.09950138078194129,3.5021886829336144,32.85
828,synthetic_planning_reference_v2,mild,0.0449999999991633,0.0514583270553028,3.49903724041869,28.95,0.053477042395557325,0.06162263948504546,3.937381668373109,31.25
829,synthetic_planning_reference_v2,mild,0.068333333332157,0.081363994707894,2.76779364858089,28.9,0.08153480643896703,0.09593229325824466,3.0365640344849827,31.200000000000003
830,synthetic_planning_reference_v2,mild,0.0591666666658057,0.0690663782111594,2.54102974491999,30.05,0.06893812977270952,0.07966235391087302,2.7229211833861764,32.45
831,synthetic_planning_reference_v2,moderate,0.056666666666024,0.0610816199625958,2.58405949632258,29.1,0.07093814368429893,0.07355229417823882,2.9096980632001843,32.300000000000004
832,synthetic_planning_reference_v2,moderate,0.0499999999994543,0.0706418919388015,2.88520497497473,29.25,0.06572354582070254,0.08995099976941688,3.437071166893474,33.15
833,synthetic_planning_reference_v2,moderate,0.0266666666662786,0.0589098689329181,3.08625417576622,29.85,0.03868951901934693,0.07356039014752823,3.691761782823386,33.75
834,synthetic_planning_reference_v2,moderate,0.0599999999991269,0.0757297002464244,2.85795370778637,29.55,0.07815693066578834,0.09426583495774177,3.3713273856433665,33.5
835,synthetic_planning_reference_v2,severe,0.0408333333327391,0.0747612043904586,2.94420377542202,27.9,0.06937230234654564,0.1028910511344571,3.8411999524616562,34.0
836,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0487757812969776,3.30905233669129,27.9,0.05245022874739244,0.05670845493568959,3.667149492203416,30.0
837,synthetic_planning_reference_v2,moderate,0.0408333333327391,0.0569119711346058,2.96994314742689,28.85,0.05700881673034597,0.07343692927156278,3.5000423778364493,32.95
838,synthetic_planning_reference_v2,mild,0.0599999999991269,0.0752308420091356,2.88339704873657,29.45,0.06652268879813901,0.08674099625193347,3.1148017643474435,31.700000000000003
839,synthetic_planning_reference_v2,mild,0.0583333333323026,0.0664177437744843,3.56939608716326,29.6,0.06543705930105298,0.07960924741484447,3.963820730146906,32.0
840,synthetic_planning_reference_v2,mild,0.0633333333324117,0.0815180425185461,2.88103727820003,29.4,0.0737946456212514,0.0920602178230026,3.1794809184057082,31.75
841,synthetic_planning_reference_v2,mild,0.0416666666671517,0.0716787543399332,3.00971691714329,28.15,0.04683567662479081,0.0827810373123498,3.3102973075374638,30.3
842,synthetic_planning_reference_v2,moderate,0.0583333333324845,0.0730556861830792,2.58421666897221,28.4,0.08118464123870109,0.0936031964820403,3.1232032995008283,32.5
843,synthetic_planning_reference_v2,mild,0.0433333333328847,0.0802654077922281,3.14464355904391,29.5,0.05312255792398632,0.09355267918270874,3.5145531181772136,32.0
844,synthetic_planning_reference_v2,moderate,0.0458333333326664,0.0656049112266653,3.09116858371094,29.35,0.06150245750411172,0.08249234894949038,3.6235864091990986,33.25
845,synthetic_planning_reference_v2,mild,0.0433333333330665,0.0559312179202112,3.51628848906483,29.05,0.04765257672893225,0.0642319662572626,3.8950176486127304,31.35
846,synthetic_planning_reference_v2,severe,0.044166666666024,0.0740007888519286,2.63350186673832,27.95,0.06874364798359518,0.09817777880685934,3.382053533892398,33.45
847,synthetic_planning_reference_v2,moderate,0.0449999999995271,0.0731837608145413,2.99256360364999,29.25,0.05990410562018156,0.09061051255953449,3.548910341648716,33.300000000000004
848,synthetic_planning_reference_v2,mild,0.0499999999994543,0.0664900400374998,2.88548306210972,29.1,0.05737698949500698,0.07726072590934506,3.1816068381779083,31.400000000000002
849,synthetic_planning_reference_v2,mild,0.0466666666658057,0.0689305030651869,3.25042441368483,29.1,0.05504418096397499,0.08084248584817522,3.6641203203060333,31.55
850,synthetic_planning_reference_v2,mild,0.0474999999991269,0.0581327406807137,2.72653580218285,29.1,0.051941873011411566,0.06424244913828339,2.9733323470399817,31.35
851,synthetic_planning_reference_v2,mild,0.0449999999991633,0.0726264689520733,2.74797299627512,28.9,0.050778747257121386,0.08331314598764915,2.9759543121249883,31.150000000000002
852,synthetic_planning_reference_v2,mild,0.0449999999993452,0.0567147005066901,3.21369701920753,28.0,0.05143360453765815,0.06686614023255129,3.598001107733195,30.35
853,synthetic_planning_reference_v2,moderate,0.0383333333329574,0.0760864927511969,3.04302383802188,29.8,0.05597569117751334,0.0974621570788977,3.7005879975617098,34.2
854,synthetic_planning_reference_v2,mild,0.0474999999994907,0.0727673974661684,3.28109886462054,28.7,0.05467863680292719,0.0849167021026889,3.6381294471742316,31.0
855,synthetic_planning_reference_v2,moderate,0.0608333333324481,0.0727357428215504,2.6989126509148,29.4,0.07848591814449073,0.09063163087011686,3.2156288591123654,33.5
856,synthetic_planning_reference_v2,mild,0.0341666666661695,0.0646332261678493,2.79290558942068,28.5,0.03663930490246783,0.07361730230420274,3.057827108905903,30.700000000000003
857,synthetic_planning_reference_v2,moderate,0.0566666666662059,0.0764885008346214,2.98480617315572,30.0,0.07064794980255981,0.09471713243059916,3.5105674236653526,33.800000000000004
