reference_sample_id,data_status,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
757,synthetic_planning_reference,0.0874999999987267,0.152992415738125,2.94029538080857,31.3,0.10063896828019152,0.16869822674202434,3.249412463109559,33.25
758,synthetic_planning_reference,0.0724999999983993,0.235158750019383,2.48472211055035,30.05,0.08353038848528402,0.2642370255463815,2.7198499998290786,32.050000000000004
759,synthetic_planning_reference,0.0774999999988722,0.115339696195962,3.21956539923579,29.9,0.09139268665303463,0.12621500314234205,3.541572962824426,31.8
760,synthetic_planning_reference,0.0558333333327028,0.128739629762978,3.03211578925307,35.5,0.062852123282138,0.14787669734014228,3.3385082652965155,37.95
761,synthetic_planning_reference,0.114166666665005,0.242416164039103,3.21883227586228,33.45,0.13191037372048253,0.2715211227985504,3.5444522773127396,35.65
762,synthetic_planning_reference,0.0716666666659876,0.185972379912368,2.88638859861181,31.85,0.08367968934514204,0.20865238451777504,3.1688936281426927,33.800000000000004
763,synthetic_planning_reference,0.0766666666653691,0.124850210825757,3.29510156339913,34.0,0.0891817050269194,0.1407877217320366,3.636999355906207,36.6
764,synthetic_planning_reference,0.0516666666660967,0.202993614399385,3.0749239732375,33.15,0.05925457591217758,0.22350346643580943,3.3758134228589247,35.2
765,synthetic_planning_reference,0.0616666666659512,0.137382115262114,2.92086780973453,30.65,0.0665694941980298,0.15561627131931052,3.2110317530520156,32.550000000000004
766,synthetic_planning_reference,0.0341666666663514,0.0983797265082877,3.52095469059641,36.3,0.03996267139430714,0.11415659798275606,3.887886659548596,38.85
767,synthetic_planning_reference,0.0758333333320479,0.212429768817551,2.79165616008391,30.7,0.08656558857107696,0.2353932172622558,3.0648536706159164,32.95
768,synthetic_planning_reference,0.069166666666024,0.162150449763068,2.79328253581803,33.05,0.07909908341971457,0.18182138427046088,3.054227646735193,35.45
769,synthetic_planning_reference,0.119999999998254,0.223114835405798,2.55762426466013,31.7,0.13933890935900914,0.25190649230582224,2.814529178493779,33.95
770,synthetic_planning_reference,0.0508333333327755,0.170706657939883,2.85266286956826,26.7,0.059691113567109745,0.1902365921529038,3.1180781263660986,28.35
771,synthetic_planning_reference,0.0758333333324117,0.212065490277517,2.9819004672774,33.8,0.08780505482912203,0.23634675980266542,3.2776376082889622,36.0
772,synthetic_planning_reference,0.0616666666659512,0.136258617261368,3.41387228802293,40.25,0.06894682555757937,0.15254421075695992,3.763687213454868,43.25
773,synthetic_planning_reference,0.129166666664605,0.0946023434557598,3.34284090398651,34.55,0.14589506926861373,0.10523136801505346,3.698513704969992,36.85
774,synthetic_planning_reference,0.115833333331466,0.169052571599418,3.06550718326111,37.7,0.13314142976957394,0.1897129891407484,3.3967913660158664,40.5
775,synthetic_planning_reference,0.0691666666652964,0.251627125750636,3.19137663776559,31.15,0.08107070206674757,0.28588741801170914,3.5120879135892884,33.1
776,synthetic_planning_reference,0.0966666666650781,0.0930113600104101,3.13359763607448,32.8,0.11206294509999187,0.10219054872261604,3.4553850835069624,35.2
777,synthetic_planning_reference,0.08416666666526,0.134188336379075,3.18670535106702,30.8,0.0983732997822664,0.15309748718659225,3.4987386282605235,32.7
778,synthetic_planning_reference,0.0666666666656965,0.185045126342418,3.01797115072892,28.95,0.07654625809956427,0.20899738493513514,3.3160812836901483,30.75
779,synthetic_planning_reference,0.0499999999994543,0.159807690310314,2.62694020015089,29.2,0.058086801723009715,0.18240908210747941,2.851397843572786,31.150000000000002
780,synthetic_planning_reference,0.0624999999989086,0.204046059473674,2.96599128547627,28.15,0.07234249314706286,0.22996667015303163,3.2678800801519126,30.05
781,synthetic_planning_reference,0.0774999999983265,0.0880875496940404,3.66972058376434,35.1,0.08838654883023699,0.09815458025579453,4.058201699085094,37.65
782,synthetic_planning_reference,0.0758333333324117,0.189152250046836,3.01638769433525,33.75,0.08960470313423959,0.20957101205984238,3.3174269129234215,36.050000000000004
783,synthetic_planning_reference,0.0666666666655146,0.246944978982564,3.42286254488079,33.35,0.07594659430994292,0.27430032039601876,3.805893710285455,35.800000000000004
784,synthetic_planning_reference,0.0774999999988722,0.116153849312144,3.09445135335694,37.7,0.09323122079450803,0.13439295567047602,3.420961215544693,40.5
785,synthetic_planning_reference,0.0666666666658784,0.214412997542267,3.12320331029615,32.6,0.07732905957014508,0.23640800370559908,3.449324144402914,34.85
786,synthetic_planning_reference,0.184166666664169,0.20412801448591,3.16355450517231,32.35,0.21228645742185523,0.22692039888975526,3.4653590660194897,34.75
787,synthetic_planning_reference,0.093333333332339,0.182897430196299,3.33905915214601,38.4,0.10791561264094876,0.20451194603809497,3.655491693110315,41.25
788,synthetic_planning_reference,0.0483333333328119,0.18641718821708,3.26399371394446,29.6,0.05619028464928358,0.20790818723621352,3.6048718406292903,31.8
789,synthetic_planning_reference,0.0708333333326664,0.195366862295271,3.47263870017647,34.45,0.08161397939552038,0.22125007152741055,3.825388052054036,36.95
790,synthetic_planning_reference,0.0849999999985812,0.179791239623851,2.86601924823554,36.7,0.09792706639228001,0.20346066354793535,3.130080001391821,39.25
791,synthetic_planning_reference,0.0416666666662422,0.187703895727077,2.88754339336924,32.95,0.048143684351417027,0.21110561985306736,3.1901528985585093,35.1
792,synthetic_planning_reference,0.151666666664642,0.119435864010856,3.69321101114158,35.8,0.17680940172595888,0.1352517423135793,4.061690655087821,38.35
793,synthetic_planning_reference,0.101666666665551,0.229175757944333,2.91573380598617,31.8,0.11900906590708661,0.25947158560809586,3.17395842294798,34.050000000000004
794,synthetic_planning_reference,0.0499999999992724,0.158041413122343,2.8895299354823,33.1,0.05666432974824454,0.1705040582344434,3.1761947992987256,35.35
795,synthetic_planning_reference,0.114166666665005,0.14262977087719,3.54857099237041,36.35,0.1313540580425668,0.15895052204249743,3.905331871039957,39.0
796,synthetic_planning_reference,0.0716666666654419,0.262977941243138,3.19906958082707,35.0,0.07992979071512785,0.29706611129102745,3.5265606848394557,37.25
797,synthetic_planning_reference,0.105833333331793,0.0886520974035909,3.01028738187869,33.6,0.12184302693155252,0.10443241452279606,3.3046588848975564,35.95
798,synthetic_planning_reference,0.0974999999983993,0.137466613129651,3.17855562883776,34.15,0.11308538491944081,0.15149349616364638,3.477291550614479,36.45
799,synthetic_planning_reference,0.0474999999994907,0.223109501915462,3.16416116486869,29.05,0.0549130548012238,0.2486405353652519,3.46241682316785,31.150000000000002
800,synthetic_planning_reference,0.134166666664896,0.144021588495948,3.18535866733393,34.6,0.15409132354435603,0.15814081745643324,3.4955611370123574,37.300000000000004
801,synthetic_planning_reference,0.0841666666654419,0.129255810966509,3.20753394898419,36.15,0.09748183754751565,0.14942958937654402,3.546071683639099,38.650000000000006
802,synthetic_planning_reference,0.0641666666659148,0.232223879657442,2.67942194242561,29.15,0.07574821278455995,0.25804965623889303,2.9313974833567173,31.0
803,synthetic_planning_reference,0.0391666666662786,0.146938675489432,2.93240395891219,29.0,0.04393617991807976,0.16198886646649843,3.233922308089795,30.75
804,synthetic_planning_reference,0.0866666666654055,0.12110575685109,3.22645976183986,34.95,0.09912208078636686,0.13136189574722051,3.55791202952275,37.300000000000004
805,synthetic_planning_reference,0.104166666665151,0.242027947767308,3.33989305622033,34.65,0.12045771148162748,0.2722709790374256,3.67026746443952,37.2
806,synthetic_planning_reference,0.0633333333324117,0.222348669145865,2.88138825025119,30.9,0.0722886874912111,0.2504458357462789,3.175170634306959,33.15
807,synthetic_planning_reference,0.0733333333322662,0.136847799091587,3.25227440878734,29.6,0.08377180208955386,0.15221740601773426,3.58478355127681,31.6
808,synthetic_planning_reference,0.0858333333320843,0.139649121986923,3.15350563789077,36.3,0.09937300765489965,0.15602594596563835,3.4580554670971324,38.95
809,synthetic_planning_reference,0.0308333333328846,0.218451434709113,2.84099081904012,32.6,0.03532763931427662,0.2414781640992436,3.1190657939929216,34.7
810,synthetic_planning_reference,0.0591666666658057,0.12931988874433,3.02456100668147,32.1,0.06864584663579644,0.1415436731513144,3.3434045318698593,34.300000000000004
811,synthetic_planning_reference,0.0833333333321207,0.199579997161957,3.25533690494208,39.5,0.09913428003915888,0.2240793262179421,3.585168044119079,42.400000000000006
812,synthetic_planning_reference,0.0983333333322662,0.115826066155555,2.85360671972688,34.8,0.11156969954632644,0.12633281387363554,3.143101140047695,37.4
813,synthetic_planning_reference,0.192499999997381,0.101722105786649,3.24282416879464,35.25,0.21934862718002987,0.11718491878380691,3.5501167730822463,37.65
814,synthetic_planning_reference,0.0583333333323026,0.211729876954324,3.40334917044234,30.3,0.06621100755550767,0.23667621302660172,3.73124473795014,32.35
815,synthetic_planning_reference,0.0449999999993452,0.140324234623427,3.53670256196118,35.05,0.05285789817359415,0.15944654003450612,3.917602794686732,37.550000000000004
816,synthetic_planning_reference,0.095833333331575,0.0491885310032788,3.11556813277424,29.6,0.1100637643401523,0.05311996356014811,3.4220567912863578,31.75
817,synthetic_planning_reference,0.144166666664569,0.248285239748822,2.97327808070016,34.2,0.16690631057438066,0.2790886228668556,3.255765156208447,36.65
818,synthetic_planning_reference,0.0399999999997817,0.161282641569695,3.09650828196864,32.05,0.0449964008635677,0.17666867665869287,3.4009407829205673,34.2
819,synthetic_planning_reference,0.139999999998145,0.0707551934799481,3.02452958908639,31.75,0.1609973632539042,0.07647053238389066,3.3191632702543106,33.85
820,synthetic_planning_reference,0.0574999999991633,0.168843846647468,2.93736186843386,31.4,0.06572315563665543,0.18890624621137517,3.2397174884640885,33.4
821,synthetic_planning_reference,0.0441666666662059,0.213674345919714,3.26669043350888,34.0,0.04929708641901421,0.24084230220699476,3.6292345855022945,36.1
822,synthetic_planning_reference,0.104999999998472,0.076380746227678,2.80394631991928,29.35,0.11985889638578075,0.08656374954830313,3.1048587382630006,31.3
823,synthetic_planning_reference,0.089166666665551,0.205359532739061,3.70625867909344,35.5,0.10256276783899687,0.22209749156684602,4.091467872838984,38.15
824,synthetic_planning_reference,0.0708333333323026,0.191809433798862,2.94900125151234,30.05,0.08085870887348164,0.21614295774181996,3.2447014966014875,32.050000000000004
825,synthetic_planning_reference,0.121666666664532,0.106390919237783,3.25541806897092,28.8,0.14076740421237594,0.12056824262492852,3.5634261108793153,30.85
826,synthetic_planning_reference,0.0858333333319024,0.104311803551939,3.16292567710778,27.7,0.09628468059234205,0.1154583368440199,3.506448908138841,29.6
827,synthetic_planning_reference,0.101666666664823,0.128129108680197,3.13361816015018,29.8,0.11828982579484516,0.14620387065806625,3.449451987077811,31.55
828,synthetic_planning_reference,0.113333333331684,0.21464759361909,3.28577154243053,34.6,0.12988965306699457,0.2372932462124889,3.61076301560713,37.2
829,synthetic_planning_reference,0.068333333332339,0.215099411512248,3.3329857816104,32.3,0.08143510108279534,0.24104328884005685,3.667857016495795,34.45
830,synthetic_planning_reference,0.162499999997635,0.162280515450734,3.57722552627481,40.25,0.18796304334246544,0.1795696074189058,3.9612756696783715,43.300000000000004
831,synthetic_planning_reference,0.0516666666660967,0.213063503417992,3.19632234263734,31.6,0.062038652013000455,0.23715306900622743,3.540270052101303,33.800000000000004
832,synthetic_planning_reference,0.0424999999993815,0.146296060376401,3.79385586270798,30.4,0.04976858742719378,0.1640851726151412,4.1744077934998955,32.6
833,synthetic_planning_reference,0.0791666666656965,0.137033161942188,3.10391211415563,36.7,0.09108569550520625,0.1498016337299328,3.4144186985305782,39.550000000000004
834,synthetic_planning_reference,0.0758333333322298,0.241051012713122,3.08483297765855,31.2,0.08802033667871786,0.27122513188484487,3.382704635014514,33.25
835,synthetic_planning_reference,0.056666666666024,0.154456627357438,2.80681001819497,36.05,0.06335265632386845,0.17114020857062445,3.081816289042847,38.6
836,synthetic_planning_reference,0.138333333331502,0.181916674740741,2.63377767618462,33.55,0.16174377119821687,0.20378748296473576,2.8789938687159915,36.15
837,synthetic_planning_reference,0.0633333333320479,0.18269270352134,3.27643606125259,33.0,0.0736841963308709,0.20071261140966754,3.623894442727052,35.4
838,synthetic_planning_reference,0.0799999999988358,0.11929970293949,3.26955372992825,31.8,0.09243079348990467,0.13016305850838636,3.5878549783229845,33.75
839,synthetic_planning_reference,0.0908333333323753,0.200542099255837,2.74870659683531,37.75,0.10557770231270842,0.22351842393467805,3.0138873391157435,40.5
840,synthetic_planning_reference,0.0466666666661695,0.137516991630179,3.0415747705614,34.3,0.050578191159656685,0.15152405784532727,3.3328844802010726,36.9
841,synthetic_planning_reference,0.107499999998618,0.0763038475234139,3.36910973802401,31.1,0.12745173110618474,0.08302988045861252,3.715780874606513,33.300000000000004
842,synthetic_planning_reference,0.0691666666654783,0.212710932642353,3.2230913127592,32.85,0.07871551179309987,0.23996886248164664,3.5717046730175146,35.35
843,synthetic_planning_reference,0.0458333333324845,0.185935858055261,3.50557458172505,32.8,0.05499536842887395,0.20694510197027186,3.868187911896122,35.15
844,synthetic_planning_reference,0.200833333330229,0.0690729698124268,3.80132855048693,33.3,0.22885677446424588,0.0784381011746233,4.2058124001689805,35.25
845,synthetic_planning_reference,0.100833333331866,0.158948113399577,3.10393023512773,28.3,0.11555824461042584,0.177565683390914,3.4036658505791637,30.0
846,synthetic_planning_reference,0.0708333333321207,0.189258955001977,2.9269955980722,30.15,0.08184660343700463,0.20963725319243312,3.2102059413468584,32.15
847,synthetic_planning_reference,0.0916666666653327,0.23086871709008,3.22784900854873,32.85,0.10806303156173201,0.26135854905939226,3.5444282993232124,35.25
848,synthetic_planning_reference,0.160833333331175,0.0814062727480295,3.02792423594932,31.2,0.1855689241814394,0.08639512654658368,3.3355757399779358,33.550000000000004
849,synthetic_planning_reference,0.0691666666654783,0.0854439917579556,2.91496724573015,31.15,0.07917666571145615,0.09773124869764402,3.1884872881721202,33.4
850,synthetic_planning_reference,0.0549999999993815,0.211774813995827,3.36966578496928,31.65,0.06226891981595763,0.23806618444936195,3.7208904798217572,33.9
851,synthetic_planning_reference,0.045833333333394,0.134206671002336,2.85239683768224,33.55,0.05419038977238658,0.1476274337401042,3.134896445715198,35.85
852,synthetic_planning_reference,0.0749999999990905,0.111058202678555,2.87523807515719,37.1,0.0886006779001198,0.12301106873871075,3.141241960022312,39.800000000000004
853,synthetic_planning_reference,0.0633333333325936,0.227612371134404,3.19438055546921,30.65,0.07447783689914955,0.25515823851837005,3.5091554829555944,32.65
854,synthetic_planning_reference,0.131666666664387,0.120644332400812,3.09436052392228,35.65,0.14877085862959835,0.13761280318999736,3.398348759739474,38.1
855,synthetic_planning_reference,0.0566666666658421,0.219629518822634,2.7611861724461,29.1,0.06352048200775395,0.24712922140450472,3.028916210952262,31.1
856,synthetic_planning_reference,0.064999999999236,0.168847402303682,3.18694523705078,33.75,0.07505971747930554,0.18610644302800242,3.499374627288786,36.2
857,synthetic_planning_reference,0.114166666665005,0.0658442540810991,2.92435846104443,31.6,0.12943854939229085,0.07672358491079877,3.2321146299063406,33.85
858,synthetic_planning_reference,0.072499999998945,0.182302899051984,3.05055413632382,32.85,0.0862335238509895,0.20169069216941884,3.355149571066645,35.050000000000004
859,synthetic_planning_reference,0.0474999999991269,0.224346627864285,2.97694160401377,30.9,0.0528969044699739,0.25326909943845427,3.279427907692024,33.0
860,synthetic_planning_reference,0.121666666664714,0.130923814075543,3.43085858342097,37.7,0.13994832893516693,0.14585628989577543,3.80010444724827,40.300000000000004
861,synthetic_planning_reference,0.0658333333325572,0.231321225510014,2.87291241332976,33.45,0.0760494897222382,0.2617990363237711,3.158818878209273,35.85
862,synthetic_planning_reference,0.04833333333263,0.169734787274289,2.63744202670265,31.65,0.05612049975507999,0.19073320888843948,2.8972325045597445,34.1
863,synthetic_planning_reference,0.0433333333328847,0.116669141408021,3.56320061149444,38.05,0.04972416325631171,0.13041612696187194,3.91066165577273,40.900000000000006
864,synthetic_planning_reference,0.0616666666659512,0.213522392052633,3.44135477305275,33.85,0.07280231205999559,0.2407601327650443,3.777353764273605,36.300000000000004
865,synthetic_planning_reference,0.0766666666660967,0.123553770770203,2.5846008780026,37.0,0.08413697787191315,0.1375194768260382,2.8562515619684947,39.6
866,synthetic_planning_reference,0.0508333333324117,0.166617200973719,3.00232842469107,33.25,0.0532686199589402,0.18855027673256888,3.288491724622802,35.35
867,synthetic_planning_reference,0.0541666666655146,0.213222712954543,2.91768306030887,32.1,0.060525223811672614,0.23428817457380824,3.236215477747317,34.45
868,synthetic_planning_reference,0.0999999999985448,0.0762592961389849,3.70526554478695,34.25,0.11170636484219776,0.0834740962729296,4.073845842979394,36.65
869,synthetic_planning_reference,0.0724999999991269,0.168118495064876,3.07694417438571,34.1,0.08483699100071411,0.18767356483606026,3.3693723266479867,36.65
870,synthetic_planning_reference,0.0549999999993815,0.220667916224393,2.57305034232122,29.5,0.0588233434367697,0.24850888210714545,2.8270121422047603,31.450000000000003
871,synthetic_planning_reference,0.106666666665478,0.0959269618715611,3.21577787823505,32.9,0.12231081046790923,0.11147178993734119,3.5284380407252,35.25
872,synthetic_planning_reference,0.0916666666653327,0.132410637856921,2.98380115039396,33.15,0.1039896035123632,0.14972912942787947,3.289373862115914,35.5
873,synthetic_planning_reference,0.0491666666659512,0.229776438057928,3.01935666047358,30.6,0.05701416371570609,0.2593636783102471,3.3259127124178174,32.7
874,synthetic_planning_reference,0.068333333332339,0.140640215037883,3.05227283974515,35.3,0.07573138595709933,0.15634287434682043,3.355945664887823,37.85
875,synthetic_planning_reference,0.0741666666654055,0.0842438151453733,2.98388593099408,28.6,0.08295967494849958,0.09708227149620431,3.284887874414143,30.3
876,synthetic_planning_reference,0.0574999999993452,0.236846393872972,3.11932600004919,31.45,0.06636648873448238,0.2596112100930108,3.4140088238840134,33.6
877,synthetic_planning_reference,0.095833333331575,0.230411604237701,3.22719386028292,33.1,0.10901783957757076,0.25828537538732416,3.5304819784428045,35.35
878,synthetic_planning_reference,0.06083333333263,0.139094240490827,3.03035968897837,29.1,0.07123303628493109,0.15597176853306127,3.33112225000694,31.05
879,synthetic_planning_reference,0.149999999997635,0.141949305436451,3.29859109707511,36.15,0.1724768924057898,0.1598839139921617,3.6387115123260827,38.85
880,synthetic_planning_reference,0.109166666664896,0.211333482819652,2.83960817228467,33.5,0.12686807802703015,0.24155580127967638,3.1321765482823998,35.65
881,synthetic_planning_reference,0.0449999999993452,0.160482544747152,3.25714855222225,30.6,0.0541342469748582,0.18317192687520892,3.5805320761686916,32.5
882,synthetic_planning_reference,0.0383333333329574,0.186567766358903,2.96087647103006,29.25,0.0417722252710498,0.20829800946473553,3.2664129629476606,31.150000000000002
883,synthetic_planning_reference,0.138333333331138,0.185512170509736,3.20571362446543,33.7,0.15837304679771835,0.2078955384533232,3.554612978022058,36.15
884,synthetic_planning_reference,0.100833333332048,0.175725146468862,2.85640362620187,33.35,0.11629533060942629,0.1982230239557811,3.1380359022068367,35.6
885,synthetic_planning_reference,0.0458333333330302,0.170346325591518,3.38445390761781,31.75,0.049838541889450624,0.19720087184400673,3.714218388223185,33.95
886,synthetic_planning_reference,0.0624999999990905,0.0955707148347758,3.00178246999141,34.15,0.07223536524510354,0.10861771453857366,3.309692377932166,36.550000000000004
887,synthetic_planning_reference,0.0883333333322298,0.082932279846204,3.16882242577446,31.25,0.10369281830760772,0.09129764256810703,3.511657473737441,33.45
888,synthetic_planning_reference,0.115833333331466,0.244133557682837,2.78152291386731,32.8,0.12931939182461294,0.2733611353351632,3.072267176599161,35.300000000000004
889,synthetic_planning_reference,0.0616666666659512,0.156055143883027,2.69355869861555,32.65,0.07028216046410168,0.17444139948639908,2.9593623537278093,34.85
890,synthetic_planning_reference,0.140833333331102,0.108570710255257,3.13715516267041,35.25,0.16451522712674393,0.12034203558905235,3.4460639341910038,37.5
891,synthetic_planning_reference,0.0441666666658421,0.24113315328556,3.04827914599516,34.15,0.04957746800189194,0.2671254692268722,3.341943926438638,36.35
892,synthetic_planning_reference,0.04833333333263,0.115410107584221,2.96061571679513,32.3,0.0603270647365635,0.13111292765143923,3.2529188537232487,34.6
893,synthetic_planning_reference,0.108333333331939,0.0884063790966257,2.87187369598328,29.85,0.12466704609348651,0.09924601632065484,3.150318089113183,31.700000000000003
894,synthetic_planning_reference,0.17666666666446,0.216596802560099,2.87492554019629,32.8,0.20561444280986602,0.24491604576783177,3.1697347931992956,35.1
895,synthetic_planning_reference,0.040833333332921,0.212220386917823,3.27023821910387,29.55,0.04699848485117825,0.23789658941977052,3.568005078124278,31.6
896,synthetic_planning_reference,0.0508333333325936,0.184451283237455,3.06765958648057,30.9,0.05805162968644872,0.20872226432992136,3.388368236565394,33.1
897,synthetic_planning_reference,0.0949999999987995,0.15108563953571,3.26880144933879,39.0,0.10961727620452662,0.16553658323989404,3.6273598781054637,42.0
898,synthetic_planning_reference,0.03583333333263,0.172454810453637,3.09525221757835,31.5,0.04172549533072367,0.19372967728618082,3.41592794157297,33.65
899,synthetic_planning_reference,0.0508333333327755,0.134906096542578,2.85960793691213,32.25,0.05570193668986571,0.14889117543208094,3.139501834045558,34.5
900,synthetic_planning_reference,0.119999999998618,0.218424294136675,3.16119206284601,38.45,0.14241089474684795,0.24301067864969578,3.48620266773126,41.300000000000004
901,synthetic_planning_reference,0.0350000000000364,0.217274726648832,2.84835217334432,34.05,0.04174191901081166,0.2437515842778314,3.1363741333748387,36.5
902,synthetic_planning_reference,0.10333333333183,0.109211791818016,2.78983005887943,35.05,0.11919247761578618,0.11672736861849381,3.0558358373965215,37.65
903,synthetic_planning_reference,0.0791666666655146,0.271270491711551,2.97719814051869,32.8,0.09073368006435528,0.30548851579037267,3.2838895672000485,35.300000000000004
904,synthetic_planning_reference,0.064999999999236,0.108472205847322,2.66362183391716,32.3,0.07731654383490595,0.11987965143842925,2.910265167056646,34.550000000000004
905,synthetic_planning_reference,0.0499999999989086,0.0938957089267637,2.64820691560845,33.6,0.0544173350698639,0.10090870548257995,2.9205186524105784,35.800000000000004
906,synthetic_planning_reference,0.0708333333326664,0.255384239390553,2.6038180153543,32.4,0.08180478397408955,0.28914414340103944,2.851628235070278,34.800000000000004
907,synthetic_planning_reference,0.0416666666658784,0.120768192962812,3.29902546783871,36.5,0.047832899233601116,0.13911799124975274,3.6197694995349226,39.300000000000004
908,synthetic_planning_reference,0.0741666666657693,0.212686040315986,3.10496415757834,29.35,0.08881976771528514,0.23853072145386855,3.403307777690684,31.35
909,synthetic_planning_reference,0.0408333333327391,0.175496376372009,3.14605264336528,32.35,0.044699934092072915,0.20139109669894423,3.4443577547040762,34.65
910,synthetic_planning_reference,0.199999999996908,0.137968212520982,3.20927529625413,41.85,0.2294280540573911,0.1537568866503413,3.5294121161757075,44.7
911,synthetic_planning_reference,0.0483333333328119,0.232460425908779,2.68766608245046,31.0,0.05555373034582829,0.2586733560450942,2.9442800380572627,33.25
912,synthetic_planning_reference,0.0766666666653691,0.115922286233056,3.28794880280382,35.45,0.08883933567013455,0.1279765274812457,3.612954571397629,38.25
913,synthetic_planning_reference,0.0741666666652236,0.161075872575026,3.1246395225229,32.75,0.08511166396860409,0.18158507102480342,3.424926415693673,34.800000000000004
914,synthetic_planning_reference,0.0708333333323026,0.213842374545461,3.38041846619621,34.15,0.08169509858072004,0.2410858580174442,3.7083873008952297,36.550000000000004
915,synthetic_planning_reference,0.173333333330811,0.139382189919988,2.9978547938309,39.2,0.19684235149746743,0.15708799601083273,3.298887784003718,42.050000000000004
916,synthetic_planning_reference,0.0424999999990177,0.238031821298856,3.32850622730722,34.05,0.04924735608425266,0.2653804782385315,3.6530812784084556,36.5
917,synthetic_planning_reference,0.0824999999986176,0.163831636339323,3.18731252928324,30.6,0.09437848340650644,0.18709007798121494,3.5163226375426984,32.5
918,synthetic_planning_reference,0.0716666666658057,0.147412014292729,2.602868243043,35.6,0.08329644498186586,0.1605327286651794,2.849290854997686,38.300000000000004
919,synthetic_planning_reference,0.0608333333324481,0.16873893517185,3.05654980773975,29.65,0.07121120407881415,0.1848493402584545,3.378132115066757,31.700000000000003
920,synthetic_planning_reference,0.0424999999997453,0.204193280674504,2.62812403272902,28.35,0.04700909692235286,0.22709027345845045,2.878618751331662,29.900000000000002
921,synthetic_planning_reference,0.144166666664751,0.0918461905438957,3.1830413433204,34.45,0.16494922030440687,0.10136676904917997,3.4850204969715812,37.1
922,synthetic_planning_reference,0.0791666666655146,0.163267146521846,3.1479833477888,35.1,0.08829886618402687,0.1835728839153051,3.461340983261982,37.5
923,synthetic_planning_reference,0.0474999999991269,0.23688890766949,3.00988800650848,32.05,0.05195171158185166,0.26602879429831716,3.3182147681250993,34.35
924,synthetic_planning_reference,0.0808333333321571,0.0738921283123373,3.3326190426293,31.6,0.09013098532423226,0.08027774765092277,3.6625486181988207,33.800000000000004
925,synthetic_planning_reference,0.18666666666395,0.191120745664038,3.25642387195748,36.35,0.21472018005256202,0.21695508236338806,3.590927081036385,39.1
926,synthetic_planning_reference,0.0483333333328119,0.213434042914121,2.89373339634826,29.65,0.056356953923271134,0.24239790707429493,3.169382189920802,31.700000000000003
927,synthetic_planning_reference,0.21416666666355,0.106231796875788,3.2275935837632,36.55,0.24526231297167156,0.11809480139663016,3.5595836356066197,39.25
928,synthetic_planning_reference,0.0700000000037107,0.124759337826857,2.65417626525196,31.3,0.08049501054944018,0.1414825113270851,2.921015779628787,33.550000000000004
929,synthetic_planning_reference,0.0933333333388873,0.250987225048887,3.19979085261049,33.55,0.10701981789924504,0.2821324349975195,3.5140398681300287,35.95
930,synthetic_planning_reference,0.158333333342671,0.131461590704637,3.21732105853191,38.65,0.17858414732524786,0.14339376198757142,3.538152008809188,41.5
931,synthetic_planning_reference,0.0616666666704987,0.184582200639696,2.8789392437565,28.9,0.06934826581685948,0.20769101220374842,3.164879261518581,30.900000000000002
932,synthetic_planning_reference,0.0858333333384508,0.233185107035506,3.05763248535316,28.15,0.09948040704534158,0.25956563181416586,3.3509255351754064,29.900000000000002
933,synthetic_planning_reference,0.0558333333363407,0.116565046319935,2.97826538362003,31.7,0.06383055985654656,0.12946819147484054,3.275503036860876,33.9
934,synthetic_planning_reference,0.0975000000056752,0.111202916553677,3.17949917882121,42.85,0.1122988399344144,0.12483663463756815,3.479528122277435,44.95
935,synthetic_planning_reference,0.0441666666691162,0.184652111895315,3.49041828767016,35.75,0.05247440833162139,0.20449596144530463,3.8340653481240103,38.2
936,synthetic_planning_reference,0.104166666672245,0.154097268722218,2.96334816951492,33.25,0.12067212257914989,0.1700287095393842,3.268711520006759,35.45
937,synthetic_planning_reference,0.0500000000025466,0.188181128845468,3.0177743613263,32.2,0.05275001758480061,0.21140586672568057,3.2986959402083946,34.6
938,synthetic_planning_reference,0.0416666666693345,0.16964916490977,2.77395006422806,30.8,0.047821052370420294,0.18981602384281568,3.0612427018388044,32.85
939,synthetic_planning_reference,0.0983333333388146,0.183754780522825,2.99670411379288,44.65,0.11177467899373901,0.21259715281290756,3.3005664361503304,44.95
940,synthetic_planning_reference,0.085833333338087,0.118408289161016,3.35599058537772,31.05,0.09646557130814198,0.13058289400084686,3.716662817113919,33.1
941,synthetic_planning_reference,0.0900000000056025,0.0776190597811294,3.07256085423922,35.5,0.1038061493402573,0.09059311468616213,3.4038070418259636,38.050000000000004
942,synthetic_planning_reference,0.0808333333381597,0.248468378587137,2.33180374984237,32.95,0.09288168169182477,0.27556270565271196,2.567950984057217,35.4
943,synthetic_planning_reference,0.0675000000042928,0.112799705965985,2.9929384991834,33.25,0.07962439103632041,0.12720923629603853,3.280962197001788,35.45
944,synthetic_planning_reference,0.112500000006185,0.0931589605983003,2.84777587892395,34.95,0.1281825895484115,0.101274180039467,3.1125612771982785,37.4
945,synthetic_planning_reference,0.0525000000034197,0.211023227535063,2.9141612597905,31.3,0.0631484053630463,0.2383563490337207,3.206760777991547,33.45
946,synthetic_planning_reference,0.0775000000048749,0.15416503306672,3.06296262438189,35.85,0.09127930430737224,0.1703778501936743,3.3456360716868967,38.5
