reference_sample_id,data_status,reference_severity_class,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
697,synthetic_planning_reference_v2,mild,0.0974999999985812,0.157569556481656,2.87133224259094,30.3,0.12811574495430117,0.19610652093200523,3.2574560727819892,33.35
698,synthetic_planning_reference_v2,mild,0.059999999998945,0.220144585190457,2.85147067949871,32.75,0.0579377778343529,0.26009320347049747,3.060010720661263,34.95
699,synthetic_planning_reference_v2,mild,0.0991666666654055,0.0812618731237792,3.06844478014834,36.15,0.12243191760968901,0.09621544147668763,3.4350133207712026,40.7
700,synthetic_planning_reference_v2,mild,0.0458333333328483,0.168878838454796,2.96296069541425,31.65,0.047936078977476364,0.2096493184303354,3.305074155728308,34.550000000000004
701,synthetic_planning_reference_v2,moderate,0.0558333333325209,0.230233944828837,2.74307556903604,32.15,0.07987520750679947,0.2978042099672361,3.262842325450317,36.65
702,synthetic_planning_reference_v2,mild,0.104166666665151,0.0912307130532607,3.20228886547367,34.4,0.1251008201929279,0.11108901613480048,3.6038876920781844,37.95
703,synthetic_planning_reference_v2,moderate,0.0708333333324845,0.17225119010497,2.96581025089221,35.55,0.12232790274327955,0.24069493133336403,3.850147597709442,42.900000000000006
704,synthetic_planning_reference_v2,moderate,0.0549999999990177,0.205195770155617,2.85141283348364,34.4,0.07865636081222323,0.26902238066506956,3.3976712075779654,39.900000000000006
705,synthetic_planning_reference_v2,mild,0.119999999998436,0.0959343868289424,3.32389514266744,32.55,0.14789717610658434,0.10256439127586095,3.687618989643202,35.550000000000004
706,synthetic_planning_reference_v2,mild,0.121666666664714,0.163676919740311,2.72036696256899,34.5,0.15835832139912318,0.21341187533847467,3.0357541728354804,38.85
707,synthetic_planning_reference_v2,moderate,0.059999999998945,0.20834449284198,3.05601943967906,32.7,0.09783198733036583,0.28173902604920203,3.8577246451621305,38.650000000000006
708,synthetic_planning_reference_v2,mild,0.0641666666659148,0.0560304915930112,2.97979935589089,32.2,0.07802613520429076,0.07440626203958667,3.3406838343436305,35.550000000000004
709,synthetic_planning_reference_v2,mild,0.0866666666655874,0.12425212140495,2.62444573437231,31.4,0.1090702828718283,0.1590578306959208,2.944069427320873,34.6
710,synthetic_planning_reference_v2,moderate,0.0608333333324481,0.250702726551077,3.33743879864127,33.4,0.08478016019302446,0.3291417098434096,4.127305300661937,39.0
711,synthetic_planning_reference_v2,mild,0.127499999997963,0.0764391734180034,2.98263214969506,34.45,0.16542343334803766,0.08706354524161714,3.3450666888100837,37.6
712,synthetic_planning_reference_v2,moderate,0.0391666666660967,0.12423075427253,2.76400433442574,29.05,0.06133080681131787,0.17246603580199804,3.3748754320315646,33.1
713,synthetic_planning_reference_v2,moderate,0.0616666666657693,0.2069642609226,3.10566239596722,31.3,0.09998040324209342,0.27955825723073924,3.875998049040135,36.85
714,synthetic_planning_reference_v2,mild,0.0999999999987267,0.155238652211146,2.87867567400802,33.15,0.12397289737368959,0.19509857605394024,3.2070543856568396,36.7
715,synthetic_planning_reference_v2,moderate,0.141666666664423,0.088623542851525,3.05034784973744,37.7,0.20287536126432587,0.12741454511042524,3.7864576303075954,43.900000000000006
716,synthetic_planning_reference_v2,moderate,0.0891666666653691,0.241932943731913,2.9451804107995,32.45,0.12031773054238501,0.31957039856249697,3.5272089687800188,37.300000000000004
717,synthetic_planning_reference_v2,mild,0.129166666664787,0.115676360874906,3.11445978582323,37.75,0.16350718287992178,0.14393842328916906,3.55506336752103,42.2
718,synthetic_planning_reference_v2,moderate,0.0674999999991996,0.141502444833751,3.17982593355849,32.15,0.09968625625379891,0.19363470530038862,3.865343311843876,37.4
719,synthetic_planning_reference_v2,mild,0.0733333333324481,0.225767639243131,2.97066747443901,33.45,0.08255222067993957,0.2853835992135913,3.2702898950999213,36.550000000000004
720,synthetic_planning_reference_v2,moderate,0.123333333331721,0.0804847317454059,3.23190746922076,32.7,0.1718564017694535,0.11402077268278883,3.9110863378621197,37.9
721,synthetic_planning_reference_v2,mild,0.0699999999993452,0.131596422904859,2.99898632472993,32.1,0.07642501850187887,0.15073562060643653,3.282451991377175,34.85
722,synthetic_planning_reference_v2,moderate,0.0608333333322662,0.229298875995615,3.02326766166485,32.3,0.10345541221627085,0.32242398944081035,3.901635752615368,38.650000000000006
723,synthetic_planning_reference_v2,moderate,0.114999999998508,0.106410261605331,3.45450702686969,33.75,0.16457746129525275,0.15843467838026815,4.305007368212822,39.85
724,synthetic_planning_reference_v2,mild,0.126666666664642,0.13479768212628,2.91053264539012,38.15,0.15971177269972459,0.1714164657662174,3.261766758808039,42.650000000000006
725,synthetic_planning_reference_v2,moderate,0.0516666666657329,0.167954941093983,2.88231451657398,35.65,0.08235088153195694,0.22505340438029262,3.524509241998439,41.75
726,synthetic_planning_reference_v2,severe,0.0674999999990177,0.144537353220177,3.14463688854727,34.75,0.1307792654220396,0.22148574400959667,4.3103678095135995,44.050000000000004
727,synthetic_planning_reference_v2,moderate,0.0633333333327755,0.155423942601468,3.22156092867136,31.5,0.09412364859768584,0.20125409220114504,3.852318977404929,35.95
728,synthetic_planning_reference_v2,moderate,0.13916666666446,0.177070860768727,2.66546796910304,40.7,0.19078780379720142,0.23028796548382902,3.277605679044645,44.95
729,synthetic_planning_reference_v2,moderate,0.052499999999236,0.145604777040045,3.16545383377326,33.15,0.08573474545077453,0.19652959840561365,3.892206326797058,38.800000000000004
730,synthetic_planning_reference_v2,mild,0.114999999998327,0.124306760975768,2.72346984108205,39.95,0.15230371152541028,0.15932439094688955,3.0430176123721413,44.800000000000004
731,synthetic_planning_reference_v2,moderate,0.0858333333324481,0.220638048754146,2.72754780336367,29.7,0.12757984055186952,0.2971433472119285,3.355944584159096,34.550000000000004
732,synthetic_planning_reference_v2,mild,0.0899999999988722,0.0994163386233932,3.30742027733835,33.35,0.11549509138697393,0.1267669035732766,3.7569852925597083,37.15
733,synthetic_planning_reference_v2,severe,0.199999999996908,0.149499719051248,3.18636369985351,37.0,0.3142072069522452,0.22645747217955045,4.375513113812148,44.95
734,synthetic_planning_reference_v2,mild,0.0333333333328483,0.203966741618962,2.74189538179905,32.35,0.03104998261768115,0.253290951246786,3.0197642831276488,34.85
735,synthetic_planning_reference_v2,mild,0.076666666665551,0.0950585776473286,3.25965639620491,34.15,0.09336323699883986,0.10901066861150953,3.6692733950431853,37.85
736,synthetic_planning_reference_v2,mild,0.0599999999991269,0.0817317927809975,3.46030571875462,29.3,0.07004681788707785,0.09241551417367182,3.87040473616812,31.3
737,synthetic_planning_reference_v2,moderate,0.0749999999987267,0.245021444919974,3.52778848670124,34.75,0.0987680362037406,0.3077525940579897,4.247479854195952,39.650000000000006
738,synthetic_planning_reference_v2,moderate,0.104166666665515,0.105988783624082,3.30771448876437,29.05,0.13958488275470807,0.12538493467311418,3.966221339665278,32.85
739,synthetic_planning_reference_v2,mild,0.0983333333320843,0.0890011451990848,3.03081803032874,35.85,0.12199585219832423,0.10556900720046626,3.3798547131380525,39.95
740,synthetic_planning_reference_v2,mild,0.0566666666662059,0.24355130635736,2.8434259731896,32.0,0.06468055074116394,0.2958004733126918,3.1981957723393384,34.9
741,synthetic_planning_reference_v2,mild,0.0524999999994179,0.108375838348657,3.35280110845363,29.75,0.054190358172891015,0.12333795861312256,3.7618190047743374,31.900000000000002
742,synthetic_planning_reference_v2,mild,0.189999999997235,0.117926451267351,2.88550291270527,37.0,0.24389595934419944,0.1462921484875008,3.2291919828440014,40.85
743,synthetic_planning_reference_v2,moderate,0.0624999999994543,0.271337946650276,3.39850444334224,32.75,0.09927128217184093,0.3719686499652954,4.209404356417904,38.400000000000006
744,synthetic_planning_reference_v2,moderate,0.0358333333331757,0.139808594478327,2.93544432453313,33.8,0.05727165091712701,0.1924586700103018,3.5618858677712564,39.400000000000006
745,synthetic_planning_reference_v2,mild,0.126666666665369,0.121478315462723,3.47151777324522,35.85,0.16578740638171163,0.15569365343110628,3.980187066102146,40.2
746,synthetic_planning_reference_v2,mild,0.0849999999987631,0.22999653302273,3.22274256550293,32.15,0.10675056609821901,0.2892001550899037,3.670740463878248,35.45
747,synthetic_planning_reference_v2,mild,0.119166666664933,0.128082117398657,3.42391562204654,34.65,0.14745165107106462,0.15485526440131384,3.863824388196434,38.2
748,synthetic_planning_reference_v2,moderate,0.126666666664642,0.121220826243521,3.10779133962265,33.4,0.1745365942403093,0.15315732281195582,3.732066702970296,38.0
749,synthetic_planning_reference_v2,mild,0.072499999998945,0.252059114287143,3.82680470014582,32.75,0.08267168353722328,0.3089290074076317,4.327967922171166,35.7
750,synthetic_planning_reference_v2,moderate,0.16583333333092,0.11820539154175,3.24487289282635,36.8,0.23305136584408573,0.1588860823379511,3.935886426975262,43.1
751,synthetic_planning_reference_v2,mild,0.0766666666651872,0.186862142322916,2.85177629592153,32.7,0.09116423607470692,0.22841385597226999,3.1509141247898604,36.25
752,synthetic_planning_reference_v2,mild,0.0591666666656238,0.2297582284219,3.18970284351084,34.45,0.0649695733545221,0.2866016763161207,3.609911326436178,38.25
753,synthetic_planning_reference_v2,severe,0.12416666666486,0.101529822707734,3.24936667453388,31.1,0.1992500147487283,0.16187815431675526,4.335162688261351,38.800000000000004
754,synthetic_planning_reference_v2,moderate,0.0983333333317205,0.134067862065675,3.38074461256727,36.75,0.13619506465043477,0.1788955126759571,4.128338395270356,43.050000000000004
755,synthetic_planning_reference_v2,severe,0.0408333333325572,0.202132906250546,3.06271233429236,29.85,0.085868592155156,0.2878466487544945,4.054868063292932,36.95
756,synthetic_planning_reference_v2,severe,0.09666666666526,0.0916288436406295,3.11994512705939,34.55,0.1682644616133122,0.14180599297682514,4.141875182361912,43.25
757,synthetic_planning_reference_v2,moderate,0.0874999999987267,0.152992415738125,2.94029538080857,31.3,0.12617204360919645,0.20759503283883027,3.6204163637621436,36.65
758,synthetic_planning_reference_v2,mild,0.0724999999983993,0.235158750019383,2.48472211055035,30.05,0.08097600231492715,0.29148128296690035,2.679072060623896,31.900000000000002
759,synthetic_planning_reference_v2,mild,0.0774999999988722,0.115339696195962,3.21956539923579,29.9,0.08575926294936534,0.13469212086996413,3.5395606574286256,32.300000000000004
760,synthetic_planning_reference_v2,moderate,0.0558333333327028,0.128739629762978,3.03211578925307,35.5,0.08686193376849234,0.17680083648052883,3.659506393607993,41.35
761,synthetic_planning_reference_v2,severe,0.114166666665005,0.242416164039103,3.21883227586228,33.45,0.20081721187224377,0.3545882077297419,4.514306407179016,43.25
762,synthetic_planning_reference_v2,mild,0.0716666666659876,0.185972379912368,2.88638859861181,31.85,0.08148390437441169,0.2228351456564896,3.1907095813688002,34.65
763,synthetic_planning_reference_v2,moderate,0.0766666666653691,0.124850210825757,3.29510156339913,34.0,0.10908537281853531,0.16881461763684075,4.007324806367364,39.400000000000006
764,synthetic_planning_reference_v2,moderate,0.0516666666660967,0.202993614399385,3.0749239732375,33.15,0.0772630830527031,0.26935587099684904,3.7011779221236827,38.25
765,synthetic_planning_reference_v2,moderate,0.0616666666659512,0.137382115262114,2.92086780973453,30.65,0.08484502363522024,0.1698778647596424,3.4895636880407928,35.1
766,synthetic_planning_reference_v2,mild,0.0341666666663514,0.0983797265082877,3.52095469059641,36.3,0.0355104721643363,0.11644176082381037,4.023103204412191,40.7
767,synthetic_planning_reference_v2,mild,0.0758333333320479,0.212429768817551,2.79165616008391,30.7,0.09484083497861186,0.26655686754458885,3.0913797737912305,34.050000000000004
768,synthetic_planning_reference_v2,mild,0.069166666666024,0.162150449763068,2.79328253581803,33.05,0.08055802413830655,0.19448152561946463,3.1238254927391615,36.5
769,synthetic_planning_reference_v2,mild,0.119999999998254,0.223114835405798,2.55762426466013,31.7,0.1477678660073188,0.2693016596828012,2.785387167805137,34.5
770,synthetic_planning_reference_v2,mild,0.0508333333327755,0.170706657939883,2.85266286956826,26.7,0.05382907149773003,0.21190779926110373,3.150678760606941,28.5
771,synthetic_planning_reference_v2,mild,0.0758333333324117,0.212065490277517,2.9819004672774,33.8,0.09207185900472872,0.2657991797694997,3.373238138658015,37.75
772,synthetic_planning_reference_v2,moderate,0.0616666666659512,0.136258617261368,3.41387228802293,40.25,0.08895154382523944,0.17679273424395725,4.082739522634574,44.95
773,synthetic_planning_reference_v2,mild,0.129166666664605,0.0946023434557598,3.34284090398651,34.55,0.16991054508597558,0.11935721392661233,3.8177373021714867,38.800000000000004
774,synthetic_planning_reference_v2,moderate,0.115833333331466,0.169052571599418,3.06550718326111,37.7,0.16770291717433655,0.22677088606201137,3.7832482120640103,44.400000000000006
775,synthetic_planning_reference_v2,moderate,0.0691666666652964,0.251627125750636,3.19137663776559,31.15,0.10405476666588202,0.3305294118302606,3.8411102847933605,35.9
776,synthetic_planning_reference_v2,severe,0.0966666666650781,0.0930113600104101,3.13359763607448,32.8,0.17742853284438279,0.16922258814679272,4.376751191439943,42.550000000000004
777,synthetic_planning_reference_v2,moderate,0.08416666666526,0.134188336379075,3.18670535106702,30.8,0.11290726872874329,0.17489007107001195,3.885245991806623,35.300000000000004
778,synthetic_planning_reference_v2,mild,0.0666666666656965,0.185045126342418,3.01797115072892,28.95,0.07928026759976063,0.2270027093581588,3.382376957110117,31.55
779,synthetic_planning_reference_v2,severe,0.0499999999994543,0.159807690310314,2.62694020015089,29.2,0.10244561626593526,0.23282997167236844,3.569861533733084,36.4
780,synthetic_planning_reference_v2,mild,0.0624999999989086,0.204046059473674,2.96599128547627,28.15,0.07336141435629492,0.24778826492042666,3.3359398145858483,30.400000000000002
781,synthetic_planning_reference_v2,mild,0.0774999999983265,0.0880875496940404,3.66972058376434,35.1,0.08921356270444068,0.09289402772996201,4.151457031785365,38.35
782,synthetic_planning_reference_v2,mild,0.0758333333324117,0.189152250046836,3.01638769433525,33.75,0.09554747901440597,0.23435317055392524,3.345334456939622,37.35
783,synthetic_planning_reference_v2,mild,0.0666666666655146,0.246944978982564,3.42286254488079,33.35,0.07629406488389484,0.3047240751128313,3.8765770641221677,36.5
784,synthetic_planning_reference_v2,moderate,0.0774999999988722,0.116153849312144,3.09445135335694,37.7,0.11323287573412458,0.1523158561587962,3.8005970084457563,44.25
785,synthetic_planning_reference_v2,moderate,0.0666666666658784,0.214412997542267,3.12320331029615,32.6,0.09802968224996418,0.2827809308706354,3.8691330529650996,38.35
786,synthetic_planning_reference_v2,moderate,0.184166666664169,0.20412801448591,3.16355450517231,32.35,0.2617507322342065,0.2759244991319797,3.8773052021662364,37.75
787,synthetic_planning_reference_v2,moderate,0.093333333332339,0.182897430196299,3.33905915214601,38.4,0.12447319344885911,0.23897796886550707,4.006308248959691,44.35
788,synthetic_planning_reference_v2,moderate,0.0483333333328119,0.18641718821708,3.26399371394446,29.6,0.07042203288148885,0.25070942630113824,3.9939071056566737,34.5
789,synthetic_planning_reference_v2,moderate,0.0708333333326664,0.195366862295271,3.47263870017647,34.45,0.10535362905957435,0.25525265251131185,4.247989522250221,39.800000000000004
790,synthetic_planning_reference_v2,moderate,0.0849999999985812,0.179791239623851,2.86601924823554,36.7,0.113339388191961,0.23710107924097212,3.413618504854291,42.25
791,synthetic_planning_reference_v2,mild,0.0416666666662422,0.187703895727077,2.88754339336924,32.95,0.046553241046995486,0.23122741450923184,3.2211215694016846,36.15
792,synthetic_planning_reference_v2,mild,0.151666666664642,0.119435864010856,3.69321101114158,35.8,0.19097946793713444,0.141263385847678,4.224652837916347,39.800000000000004
793,synthetic_planning_reference_v2,moderate,0.101666666665551,0.229175757944333,2.91573380598617,31.8,0.14331218101990004,0.29316103913627034,3.491882822252005,36.550000000000004
794,synthetic_planning_reference_v2,moderate,0.0499999999992724,0.158041413122343,2.8895299354823,33.1,0.09330941721014643,0.23107949173551506,3.7211383250385874,39.85
795,synthetic_planning_reference_v2,mild,0.114166666665005,0.14262977087719,3.54857099237041,36.35,0.14607688547952916,0.18538535657964222,4.060588371173912,40.85
796,synthetic_planning_reference_v2,moderate,0.0716666666654419,0.262977941243138,3.19906958082707,35.0,0.09844639309229808,0.33454339139334544,3.8378071978322468,40.7
797,synthetic_planning_reference_v2,mild,0.105833333331793,0.0886520974035909,3.01028738187869,33.6,0.13535628019932425,0.10597046514150998,3.409921367752542,37.45
798,synthetic_planning_reference_v2,mild,0.0974999999983993,0.137466613129651,3.17855562883776,34.15,0.12060943529918562,0.17500120421246898,3.565760928560798,37.800000000000004
799,synthetic_planning_reference_v2,moderate,0.0474999999994907,0.223109501915462,3.16416116486869,29.05,0.060813357506634025,0.2817615143199679,3.80751055019592,32.85
800,synthetic_planning_reference_v2,mild,0.134166666664896,0.144021588495948,3.18535866733393,34.6,0.17676160896333531,0.18205268555767043,3.6315445890542413,38.6
801,synthetic_planning_reference_v2,moderate,0.0841666666654419,0.129255810966509,3.20753394898419,36.15,0.11946783896503914,0.1647323342670678,3.931088029551899,42.150000000000006
802,synthetic_planning_reference_v2,moderate,0.0641666666659148,0.232223879657442,2.67942194242561,29.15,0.08941321020781018,0.3006020160095383,3.245484910984589,33.15
803,synthetic_planning_reference_v2,mild,0.0391666666662786,0.146938675489432,2.93240395891219,29.0,0.04535667722542686,0.18211339271490895,3.258609862133951,31.5
804,synthetic_planning_reference_v2,mild,0.0866666666654055,0.12110575685109,3.22645976183986,34.95,0.10981546485800274,0.14669594609232706,3.693645646734246,39.050000000000004
805,synthetic_planning_reference_v2,mild,0.104166666665151,0.242027947767308,3.33989305622033,34.65,0.12907902094369142,0.29527076684811293,3.752612757005741,38.35
806,synthetic_planning_reference_v2,mild,0.0633333333324117,0.222348669145865,2.88138825025119,30.9,0.07455523023769363,0.27257056116162076,3.1867365773810175,33.4
807,synthetic_planning_reference_v2,moderate,0.0733333333322662,0.136847799091587,3.25227440878734,29.6,0.10475398468944921,0.18420753233863282,4.028231513662544,34.300000000000004
808,synthetic_planning_reference_v2,severe,0.0858333333320843,0.139649121986923,3.15350563789077,36.3,0.15321169882416993,0.22039134683212477,4.273552836168621,44.85
809,synthetic_planning_reference_v2,severe,0.0308333333328846,0.218451434709113,2.84099081904012,32.6,0.07525079117177604,0.30595145542624363,3.7664607429334267,40.550000000000004
810,synthetic_planning_reference_v2,moderate,0.0591666666658057,0.12931988874433,3.02456100668147,32.1,0.08674021981189128,0.17245324521002597,3.6759732824407596,37.4
811,synthetic_planning_reference_v2,severe,0.0833333333321207,0.199579997161957,3.25533690494208,39.5,0.14358999536135042,0.284956871418996,4.275749543587936,44.95
812,synthetic_planning_reference_v2,moderate,0.0983333333322662,0.115826066155555,2.85360671972688,34.8,0.1446469450216123,0.1605507424230325,3.5218269752432563,40.900000000000006
813,synthetic_planning_reference_v2,mild,0.192499999997381,0.101722105786649,3.24282416879464,35.25,0.25477509932033654,0.1265865470227663,3.641121128268085,39.45
814,synthetic_planning_reference_v2,mild,0.0583333333323026,0.211729876954324,3.40334917044234,30.3,0.06082275944965193,0.25788229563743253,3.823611142617039,32.550000000000004
815,synthetic_planning_reference_v2,mild,0.0449999999993452,0.140324234623427,3.53670256196118,35.05,0.053588044573852765,0.18094202657385647,4.0341944101150835,39.5
816,synthetic_planning_reference_v2,moderate,0.095833333331575,0.0491885310032788,3.11556813277424,29.6,0.1357262290626352,0.07222961976148612,3.8073383726694914,34.2
817,synthetic_planning_reference_v2,moderate,0.144166666664569,0.248285239748822,2.97327808070016,34.2,0.20253096451851507,0.33381340579814833,3.6156512117144577,40.150000000000006
818,synthetic_planning_reference_v2,moderate,0.0399999999997817,0.161282641569695,3.09650828196864,32.05,0.05986148319738796,0.2100155876222855,3.8844856061977624,37.9
819,synthetic_planning_reference_v2,moderate,0.139999999998145,0.0707551934799481,3.02452958908639,31.75,0.18962753984712144,0.08860309058732903,3.6922680956741494,36.800000000000004
820,synthetic_planning_reference_v2,mild,0.0574999999991633,0.168843846647468,2.93736186843386,31.4,0.07511741514477992,0.2235010076187053,3.3127458490022454,35.0
821,synthetic_planning_reference_v2,mild,0.0441666666662059,0.213674345919714,3.26669043350888,34.0,0.052580479774773134,0.26600454189798767,3.76212223883715,38.0
822,synthetic_planning_reference_v2,moderate,0.104999999998472,0.076380746227678,2.80394631991928,29.35,0.14834933487885954,0.11107275673141737,3.422202767227534,33.800000000000004
823,synthetic_planning_reference_v2,moderate,0.089166666665551,0.205359532739061,3.70625867909344,35.5,0.13682385727093058,0.2772305663285288,4.695126264782394,42.050000000000004
824,synthetic_planning_reference_v2,moderate,0.0708333333323026,0.191809433798862,2.94900125151234,30.05,0.10041637083241418,0.24508479484394927,3.5577681732046424,34.15
825,synthetic_planning_reference_v2,severe,0.121666666664532,0.106390919237783,3.25541806897092,28.8,0.20550117348841299,0.1734274040040181,4.340730238197169,36.15
826,synthetic_planning_reference_v2,severe,0.0858333333319024,0.104311803551939,3.16292567710778,27.7,0.16160781672284738,0.17895170323691406,4.468093386397289,36.5
827,synthetic_planning_reference_v2,severe,0.101666666664823,0.128129108680197,3.13361816015018,29.8,0.16164521760484576,0.1932810957483206,4.077752813370711,36.6
828,synthetic_planning_reference_v2,mild,0.113333333331684,0.21464759361909,3.28577154243053,34.6,0.14121804354590473,0.26292529014197646,3.656648612695598,38.0
829,synthetic_planning_reference_v2,severe,0.068333333332339,0.215099411512248,3.3329857816104,32.3,0.12186053198068349,0.29938494398121235,4.397980690263338,39.650000000000006
830,synthetic_planning_reference_v2,moderate,0.162499999997635,0.162280515450734,3.57722552627481,40.25,0.22459740708693937,0.2062645998599955,4.352172566363509,44.95
831,synthetic_planning_reference_v2,mild,0.0516666666660967,0.213063503417992,3.19632234263734,31.6,0.055905275249378494,0.26458570046215896,3.6015261752238077,33.95
832,synthetic_planning_reference_v2,moderate,0.0424999999993815,0.146296060376401,3.79385586270798,30.4,0.055712968082536854,0.19185079245893913,4.674885788306665,35.25
833,synthetic_planning_reference_v2,mild,0.0791666666656965,0.137033161942188,3.10391211415563,36.7,0.09373039105347586,0.1603220358714607,3.4745237413772245,40.7
834,synthetic_planning_reference_v2,moderate,0.0758333333322298,0.241051012713122,3.08483297765855,31.2,0.1153331240370521,0.322613463565223,3.8175564428972306,37.2
835,synthetic_planning_reference_v2,severe,0.056666666666024,0.154456627357438,2.80681001819497,36.05,0.10916306919127519,0.22967155052518873,3.776445945625592,44.800000000000004
836,synthetic_planning_reference_v2,moderate,0.138333333331502,0.181916674740741,2.63377767618462,33.55,0.18999561595113895,0.23504796164856445,3.1518073415660703,38.300000000000004
837,synthetic_planning_reference_v2,mild,0.0633333333320479,0.18269270352134,3.27643606125259,33.0,0.0807385861783953,0.23662631350579025,3.764637343225593,36.4
838,synthetic_planning_reference_v2,mild,0.0799999999988358,0.11929970293949,3.26955372992825,31.8,0.09735544550720919,0.14414504214653515,3.7090154879166133,35.15
839,synthetic_planning_reference_v2,moderate,0.0908333333323753,0.200542099255837,2.74870659683531,37.75,0.12191382343505605,0.2624440926195957,3.324917941653013,43.800000000000004
840,synthetic_planning_reference_v2,mild,0.0466666666661695,0.137516991630179,3.0415747705614,34.3,0.04838757353049044,0.16305851362995247,3.3658801821623503,37.95
841,synthetic_planning_reference_v2,moderate,0.107499999998618,0.0763038475234139,3.36910973802401,31.1,0.1481416417803177,0.1011600539682248,4.064041865797675,35.45
842,synthetic_planning_reference_v2,severe,0.0691666666654783,0.212710932642353,3.2230913127592,32.85,0.12549824664387016,0.3017752824138539,4.3407286851200135,41.25
843,synthetic_planning_reference_v2,mild,0.0458333333324845,0.185935858055261,3.50557458172505,32.8,0.04433429992414421,0.21754253948001728,3.898630278767717,35.300000000000004
844,synthetic_planning_reference_v2,moderate,0.200833333330229,0.0690729698124268,3.80132855048693,33.3,0.28211087652859695,0.10287867553454348,4.680211112464835,38.2
845,synthetic_planning_reference_v2,mild,0.100833333331866,0.158948113399577,3.10393023512773,28.3,0.12360474011475849,0.19431260629870514,3.465554683026257,30.25
846,synthetic_planning_reference_v2,moderate,0.0708333333321207,0.189258955001977,2.9269955980722,30.15,0.0973499934291069,0.24430323460945547,3.4713317651057394,33.75
847,synthetic_planning_reference_v2,severe,0.0916666666653327,0.23086871709008,3.22784900854873,32.85,0.1616430854974507,0.3293274591036445,4.342570170259824,41.75
848,synthetic_planning_reference_v2,moderate,0.160833333331175,0.0814062727480295,3.02792423594932,31.2,0.22184138894226357,0.10817598556771066,3.7058547560377857,36.15
849,synthetic_planning_reference_v2,mild,0.0691666666654783,0.0854439917579556,2.91496724573015,31.15,0.08163800472305857,0.10475971212408249,3.225400309017482,34.050000000000004
850,synthetic_planning_reference_v2,moderate,0.0549999999993815,0.211774813995827,3.36966578496928,31.65,0.07538939011323677,0.27818698288830285,4.143137739438803,36.9
851,synthetic_planning_reference_v2,mild,0.045833333333394,0.134206671002336,2.85239683768224,33.55,0.048476763553426165,0.165792385114281,3.208357669390335,36.9
852,synthetic_planning_reference_v2,severe,0.0749999999990905,0.111058202678555,2.87523807515719,37.1,0.1289175895434194,0.17644830002152603,3.852678203028807,44.95
853,synthetic_planning_reference_v2,moderate,0.0633333333325936,0.227612371134404,3.19438055546921,30.65,0.09048063535671047,0.3013479516502906,3.8520648249585157,35.300000000000004
854,synthetic_planning_reference_v2,mild,0.131666666664387,0.120644332400812,3.09436052392228,35.65,0.15591791077286257,0.1364520576061703,3.449156518062048,39.25
855,synthetic_planning_reference_v2,mild,0.0566666666658421,0.219629518822634,2.7611861724461,29.1,0.06316969791717825,0.26824246894488907,3.052273583021883,31.35
856,synthetic_planning_reference_v2,moderate,0.064999999999236,0.168847402303682,3.18694523705078,33.75,0.092757520068712,0.22310906250076498,3.8635333904074267,38.7
857,synthetic_planning_reference_v2,severe,0.114166666665005,0.0658442540810991,2.92435846104443,31.6,0.19222046263631498,0.11374533726132248,3.9544936925473535,39.35
858,synthetic_planning_reference_v2,mild,0.072499999998945,0.182302899051984,3.05055413632382,32.85,0.08504825399566232,0.22619423894981308,3.4385391112798107,36.25
859,synthetic_planning_reference_v2,severe,0.0474999999991269,0.224346627864285,2.97694160401377,30.9,0.09475049245402961,0.3240388108929608,4.032061558799844,38.5
860,synthetic_planning_reference_v2,severe,0.121666666664714,0.130923814075543,3.43085858342097,37.7,0.1957075167341162,0.2047928659877596,4.376533751009185,44.95
861,synthetic_planning_reference_v2,moderate,0.0658333333325572,0.231321225510014,2.87291241332976,33.45,0.09633011424857381,0.3064293475715109,3.497266981873055,39.050000000000004
862,synthetic_planning_reference_v2,severe,0.04833333333263,0.169734787274289,2.63744202670265,31.65,0.08661076785266435,0.23221368716618287,3.427785416810335,38.95
863,synthetic_planning_reference_v2,moderate,0.0433333333328847,0.116669141408021,3.56320061149444,38.05,0.07756672098755198,0.17849409231592492,4.564532193401029,44.95
864,synthetic_planning_reference_v2,mild,0.0616666666659512,0.213522392052633,3.44135477305275,33.85,0.06663401624201999,0.26248184681040787,3.9255201470176004,37.5
865,synthetic_planning_reference_v2,mild,0.0766666666660967,0.123553770770203,2.5846008780026,37.0,0.09034704374184654,0.14421923042041324,2.8027093761286332,41.1
866,synthetic_planning_reference_v2,severe,0.0508333333324117,0.166617200973719,3.00232842469107,33.25,0.08341361405266752,0.22935300583677146,3.82212102125632,39.900000000000006
867,synthetic_planning_reference_v2,moderate,0.0541666666655146,0.213222712954543,2.91768306030887,32.1,0.07175045177472543,0.27557833927503944,3.4708428871780725,36.550000000000004
868,synthetic_planning_reference_v2,mild,0.0999999999985448,0.0762592961389849,3.70526554478695,34.25,0.12382823527306479,0.09455191792946759,4.211035880440834,37.85
869,synthetic_planning_reference_v2,mild,0.0724999999991269,0.168118495064876,3.07694417438571,34.1,0.08664596362585798,0.20365641004702434,3.4235735763538457,37.4
870,synthetic_planning_reference_v2,mild,0.0549999999993815,0.220667916224393,2.57305034232122,29.5,0.059694312029937406,0.2569481497661556,2.784361210477303,32.2
